Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Amazon World,9 days ago,سر جی میں نے amazon otp حاصل کرنے کے لئے بہت کوشش کی ہر طریقہ آزمایا پر otp نہیں مل رہی کیا کروں؟,https://yt3.ggpht.com/RnnXqopwN2nDFoo0A2tLiKNdZFF-vqIoDSX2bScGf15kLFEhiS2gcqb1_wfwv7N8gX0FHJ1Kvg=s48-c-k-c0x00ffffff-no-rj,1
SNK Tanoli,9 days ago,Great Advice sir,https://yt3.ggpht.com/ytc/AGIKgqPj8fIPxXazTPK19jlvGMQpNXRgQ9AyWUQ74Esj=s48-c-k-c0x00ffffff-no-rj,1
mukhtiar gaming yti,9 days ago,"Assalamualaikum sir, ma 1 student lekan job nhi Mera . Humary Sath online Esa Kam share Kary Keh hum Osy without investment peasy kamai. Please Sir you reply me",https://yt3.ggpht.com/8vENaPZpJ3KlfhQjr140hvXW1qbiDMPC5_yFUbFaDGMgHXHmCdyuFt7o6HZhn5vhcBVNrzbQLw=s48-c-k-c0x00ffffff-no-rj,1
Noman Ali Abbasi,9 days ago,"Assalamu alaikum, Jazakallah ul khira",https://yt3.ggpht.com/ytc/AGIKgqOYKBdYOn1oecq0ENWkp2YS-72KU-AH0BjUuq3khA=s48-c-k-c0x00ffffff-no-rj,1
logontozeshan atgmailcom,5 days ago,Excellent message. Need of hour for poor people to get better.,https://yt3.ggpht.com/ytc/AGIKgqPcPUbn8XSt4VaGm35EF6VORo5lDr899yYgC96Tig=s48-c-k-c0x00ffffff-no-rj,1
MWB,9 days ago,hizbul azam me ne 10 se zada bar padha allah app ko our di ta k aap yi sari book free kar lo .,,1
Daniyal Azhar,9 days ago,"Assalam o alaikum bhai,
Zeeshan Usmani Junior bannay ka kia tareeqa hy,,,???",,1
Obayd Khan,9 days ago,Thank you Bhai Jan.,,1
Syed Haider Ali,9 days ago,"That The Rational, Real,  Easy And Basic Way Forward, Bravo Sir...!!!
Live Long Happy And Prosperous Life. Ameen Sum Ameen",,1
Shaheer KK,9 days ago,"panj rukn islam de tay 6wan fareeda tuk
jay na labhay 6wan tay panj  ee jandy muk",,1
SAMREEN EJAZ,9 days ago,Hmary mulk Pakistan Mai gareeb log wo hn k bs in ko paisa kisi mahnat ku chahiye and skill seekh Lyne k liye wqt bi aur paisa chahiye,,1
Hina Qaisar,9 days ago,justajo ka safar parhne k bad aur kch kren na kren dua rajj k krna shuru krdi hai. Allah pak apki kosishen qabool farmaen.,,1
