Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Literacy Hub,2 years ago,Very funny,https://yt3.ggpht.com/CcHjj6k3YuSUZP1RYv697z771ynvGPhj2K9PuDpuEpxvsdIFe0ZOrwdtC2xcSBMp-TAuBJzT5g=s48-c-k-c0x00ffffff-no-rj,1
Emmar,3 years ago,"Make a prank by using the Mobile application ""truth or lier"" on people by knowing if they are speaking true or making a lie .....plzzzzzz",https://yt3.ggpht.com/ytc/AGIKgqMtrJ88I6Em9oCE6nyy-ilmbhSlT_SainVmig=s48-c-k-c0x00ffffff-no-rj,15
Ali Osam,2 years ago,bhai ggg veery veery  gud words and pranks,https://yt3.ggpht.com/ytc/AGIKgqObb7TKXTIgFc4-jGzCRuz7ikxu1x1yyp6L2w=s48-c-k-c0x00ffffff-no-rj,0
Ek Soch Qaum Ke Naam,1 year ago,2:26 waah..... Waah bete mauj kardi ,https://yt3.ggpht.com/MSStRFei2zqrWowm-tHTXm_YZEKm74BWCHyWMrG4LbLzuRFF7YCg9iHNwyAuaaHegrLQMRjMSQ=s48-c-k-c0x00ffffff-no-rj,1
areeb gamer,3 years ago (edited),"I readed the girls words when she said wtf
10:51 pr dekho wtf ",https://yt3.ggpht.com/ytc/AGIKgqPNBJKnJ3xgO9Ywh_CzFkE8qHA9HRe1sqCALzFcEA=s48-c-k-c0x00ffffff-no-rj,37
sharyar16yt,2 years ago,When I do this with any girl I got slap but why,https://yt3.ggpht.com/M6sOBVYRiYHx64wZWo4EUQvc0fQ3e5SFZbvfrossbRS5tsEW2RBe5r3ZFH8Sl5YTYsrbTweQOQ=s48-c-k-c0x00ffffff-no-rj,1
Moiz Azmat,2 years ago,"After  proposal prank..?  
Bohut tez hogaye ho ",https://yt3.ggpht.com/ytc/AGIKgqPG243cbuXjoVbDAsr-NzkOH2kpBObnJamQ4g=s48-c-k-c0x00ffffff-no-rj,0
Xaminey,3 years ago,kash itni script pakistani films industry waley likh saktey aj hum hollywood se upar hote #xaminey,https://yt3.ggpht.com/ytc/AGIKgqPWr4qU2R6WT1wPPgFdCRijVFMoJmO5zdCfA3r9Gg=s48-c-k-c0x00ffffff-no-rj,775
dev patel,2 years ago,Aaj mera najriya bandal gya bahut acha laga ye dekh kar ki Pakistan me bhi khule dimag ke log hai dil khush ho gya,https://yt3.ggpht.com/wGyHa3d6kIsrJ9h0_XX5q_w6KN6Gh3JZ4LvpUhhwLoeyFtOnUDS29MLp2AVLgzeryQxQ1L86QHw=s48-c-k-c0x00ffffff-no-rj,0
abdullah khan,2 years ago,Great,https://yt3.ggpht.com/ytc/AGIKgqPheNYFezvJNXzbcPTqCQU350QmmD0Mj9mb9w=s48-c-k-c0x00ffffff-no-rj,0
Technical Aj study,3 years ago,Maine 11 pm par videos dekhna shuru kra... Kab 03 am ho gay pta hi na chala.... Great love  from 🇮🇳,https://yt3.ggpht.com/nznWnSEJxQTgXfAqYxgYCEGBjQsbs9zpv8TTt809xaGfIGfrZED3xgLd_sJyiE7dqLKuaNd6=s48-c-k-c0x00ffffff-no-rj,4
The Wings,1 year ago,Love you from India,,0
Ali Asghar,2 years ago,So cool ,,1
C Yanren Kikon,2 years ago,nice video....,,0
Muhammad Abdullah,1 year ago,Tharak at its peak ,,0
Talha Tahir Asfand,3 years ago,it's scripted...... 1 min silence for those who searched her Instagram and followed her :P,,16
Mian Legacy,2 years ago,Hahahah...Kamal hai school Mein Tere fankariyaan kdr thein Major Saab k time Mein ,,0
Abcd.,2 years ago,Wa bahi kia editing ha love you haris bahi,,0
ashi ch,3 years ago,I am also chaudhary,https://yt3.ggpht.com/ytc/AGIKgqPRDJ-BdLBTyoP-Td6BgLssFL1vxOewf8YjyffYgA=s48-c-k-c0x00ffffff-no-rj,8
Spyro GaminG,3 years ago,Who laughed at the left siting girl who didn't even get noticed at the first,https://yt3.ggpht.com/ytc/AGIKgqO4ccJl6Qg4bAy-jwexDe1DbGIOtw19fZmSs7upww=s48-c-k-c0x00ffffff-no-rj,7
Khan Wasiii,2 years ago,Us ka Instagram Mute nahi Kiya Matlab Promoting,https://yt3.ggpht.com/ytc/AGIKgqOEJJoDE3BGMvWqGrZpViEJYbnSPvvScC1yzFT7=s48-c-k-c0x00ffffff-no-rj,0
Ali hydar,2 years ago,Instant pranks or banana chahiye apko bohot  zabar dast,https://yt3.ggpht.com/ytc/AGIKgqO3WerNDjkV2_3WPsNtDYu_JGJAgfBfcZ-vrA=s48-c-k-c0x00ffffff-no-rj,1
Shah G Studio,2 years ago,SUPER SE B UPER HAI YAAR,https://yt3.ggpht.com/ytc/AGIKgqMYAy1opIeRFNoSwVFVWju3iH1Z20_Dd78d9av6=s48-c-k-c0x00ffffff-no-rj,0
Banu Hashim,2 years ago,Shadeed Qism ka Single Insan ,https://yt3.ggpht.com/ytc/AGIKgqN5QOvHZe_4UfszzeCn4CgI3PUsW361Esn34Oky=s48-c-k-c0x00ffffff-no-rj,0
HAROONI,3 years ago,Wooow free shout out to gils insta,https://yt3.ggpht.com/ytc/AGIKgqP0EXd0UwsdEKAkQAJPxL_U90R89Uj-Mvq-Kpujwg=s48-c-k-c0x00ffffff-no-rj,4
sk meraj,2 years ago,Op funny bhaijaan ,https://yt3.ggpht.com/ytc/AGIKgqMLLLqwTRtiJchE0-70TmH6CcgRCNfajmBA7KU5Zw=s48-c-k-c0x00ffffff-no-rj,0
DeadLess,3 years ago (edited),Prank was fake. She was paid  actress. But her acting was really good. Still i liked it,https://yt3.ggpht.com/ytc/AGIKgqPW0deZDoxr3vZ91zvC1UEdGgKz2aC4M7nVIJ3hJQ=s48-c-k-c0x00ffffff-no-rj,138
Short Status,2 years ago,,https://yt3.ggpht.com/dwjEHibUR5R9OE_Kwzo5m76636-KSp4eeElnznqClt0MWGKrILQIWO1bkjSLaKnUF6G8_ANM=s48-c-k-c0x00ffffff-no-rj,0
hemu,2 years ago,भाई। आप की आवाज बहुत अच्छी है,https://yt3.ggpht.com/hhy-xu9Eq48fU38CiXDGGhI9mXvju7kS-jYkC7B2EaQ3NijTrTsSQ86gj7OzWrd_T6JL0ZNoNw=s48-c-k-c0x00ffffff-no-rj,0
HK47 saif,3 years ago,9:55 bike sound,https://yt3.ggpht.com/ytc/AGIKgqO2JJ2tGP4TDz9VWx1E_6Wa_xr1FdC2JFmr-A=s48-c-k-c0x00ffffff-no-rj,21
JAWAD Hassan(Sargana),1 year ago,Amazing video,https://yt3.ggpht.com/PhuuXrUIV2I-LSByTdS6dTvsPMP0G9lICajF7UPa380CeedDLoMlFoA9vJRluIz4sF1FMmVW=s48-c-k-c0x00ffffff-no-rj,1
help me 10k subscribe h.I.D love india,2 years ago,nice prank,,0
Adan Khan,3 years ago,Press like for those jo larki ka instgram dhundain gay ja kar,,101
Top world cities 🌏,2 years ago,500000000000000000 topon  ki salami Un logon ko  jo samajh rhy yeh prank real hai,,0
Abdullah Javaid,1 year ago,50 rupey kat do overacting k. This is so real ,,0
Zia ullah,3 years ago,Haris bro why did you strt scripted content? You were better In real pranks,,287
Ameer Hamza xD,2 years ago,She's the same girl he pranked her with propose,,0
RANZ Vlog,2 years ago,"Who is here after proposol prank 
Likeee",,0
Waking up this morning,3 years ago,Hahahaha Instagram py follower increased krny ka Sai tarika hai ,https://yt3.ggpht.com/ytc/AGIKgqMgoqiGS3UcEKh5AfShl4UjHZs1yEWaukKByVY=s48-c-k-c0x00ffffff-no-rj,7
Namaz e Azza,2 years ago,Boy Dost ,https://yt3.ggpht.com/7zbwpSjKKTF-jKsNNX08VVxJO3m-gtnwbhvpPG_v-KOORg2zuNSwDCJNmF71LI_qW_g7wY5P=s48-c-k-c0x00ffffff-no-rj,1
raja Wahab,3 years ago,Plz bloopers b upload kryn bro I'm big FAN,https://yt3.ggpht.com/J5VdEl8K-ErkUbmf3KAhkQI2OHcW7sMZK_U5bP6ReYh_wOsGdLyxXskqfx1NBvzUQ0QYEwRYnw=s48-c-k-c0x00ffffff-no-rj,7
Biru Patel Gujjar,2 years ago,Nice bro Indian love,https://yt3.ggpht.com/ytc/AGIKgqOq1AXPa6kW5RE3yzcSErqNb8SnpNAGS8lmvbJF8w=s48-c-k-c0x00ffffff-no-rj,0
Haider Butt,2 years ago,Bhi Khuda ki kasam mjy 14 din ho gy ya video Ruzana dekhta hn i love u bro,https://yt3.ggpht.com/ytc/AGIKgqMAuhVnO4xyhR5eCQUceAnPLsQcnpskKrU0dg=s48-c-k-c0x00ffffff-no-rj,1
Mani,3 years ago,PlayBoy bc ️,https://yt3.ggpht.com/ytc/AGIKgqP58ZmZsWXu4iOu5mN9iHxEBhqe5yQi1CM_gRc0jw=s48-c-k-c0x00ffffff-no-rj,5
Humayoun Saif,2 years ago,Nice video,https://yt3.ggpht.com/ytc/AGIKgqOeqV2X3UNi0SkgtJlDG0FbWkIJkmSpvCsI=s48-c-k-c0x00ffffff-no-rj,1
udte teer udte teer,2 years ago,Bhai maza a gya yaar I love these vidieo bro I am from india.,https://yt3.ggpht.com/ytc/AGIKgqPV2PdVAEVo7SnK9z4atisznrnEng6fY30SeA=s48-c-k-c0x00ffffff-no-rj,0
TERROR PUBG,3 years ago,#ENTIRE LIFE SILENCE FOR THOSE WHO ARE SEARCHING GIRL INSTAGTAM,https://yt3.ggpht.com/lJUTlXBFOiHTRekBscOcerw7jthpxzmJFmm6Hz7m-BP2_y6MKnwJq81Jmf1Pq8t3ecLtucwIbQ=s48-c-k-c0x00ffffff-no-rj,11
kings of Abbasi,1 year ago,Very nice prank,https://yt3.ggpht.com/ytc/AGIKgqP5lyzUIBwjESces_X66hsfuSaBM1i026-nzNtVXQ=s48-c-k-c0x00ffffff-no-rj,0
kings of Abbasi,1 year ago,Very nice prank,https://yt3.ggpht.com/ytc/AGIKgqP5lyzUIBwjESces_X66hsfuSaBM1i026-nzNtVXQ=s48-c-k-c0x00ffffff-no-rj,0
stAr HAmza,3 years ago,I was not expecting to u this type of fake pranks,https://yt3.ggpht.com/ytc/AGIKgqPFMnQ_VEWnkASXj5FimL6zrQ7W7nqXoveFXQ=s48-c-k-c0x00ffffff-no-rj,91
AB TV,2 years ago,Looks so real,https://yt3.ggpht.com/ufZU44LmGMPYNgYG-NMctwYAvm65mVq3ZsJ8OKLf71bdQPmXqw82LMNdg6auJCxnVUV39qc7_g=s48-c-k-c0x00ffffff-no-rj,0
urooj Khan,2 years ago,,,1
MaNaN ShEiKh,3 years ago,"Me after watching this:

Bhai mujy maroo",,23
Huzaifa Zahid,2 years ago,Haris bhai part 2 kab aye ga plz tell me,,0
Rahul Singh,2 years ago,Good luck ,,0
ReHan Ali KHaN,2 years ago,Great script,,0
Ʀʋmʌŋ Sʌɩm,7 months ago,Nyc video YaR amazing Banda hai ye haris awan,,0
codex,3 years ago,"It is scripted because in this girl bio it is written ""DM FOR PAID COLLAB""""",,26
Ali,2 years ago,These are basically all NCA students doing their acting projects on youtube so they can eventually get casted by some producer .,https://yt3.ggpht.com/ytc/AGIKgqOF5mdfVWy-AXZV4RyMJN4aJvkAyoDigW3aVw=s48-c-k-c0x00ffffff-no-rj,0
Hardeep Gagi,2 years ago,Very good beautiful vedios brother all India fan brother tumari all videos brother very good job Bai g,https://yt3.ggpht.com/ytc/AGIKgqMn532MJD1g7vi0kuI3dS2mhQ4QHTeN4HD9yQ=s48-c-k-c0x00ffffff-no-rj,1
Sonu Gujjar,3 years ago,(kisi gareeb ka faida ho jay ga) 1:34  hahah,https://yt3.ggpht.com/ytc/AGIKgqP7z4A1yIoXFL2-RU62ZHOSz9wVqeZRzu9hISebrA=s48-c-k-c0x00ffffff-no-rj,4
Ahsan Shaikh,2 years ago,9:55 that sound <3,https://yt3.ggpht.com/ytc/AGIKgqMFy8E4L-8uXLArnjSshdl3yBW4h56c7v8Yl7tF1ZQ=s48-c-k-c0x00ffffff-no-rj,1
Tariq Chadharr,2 years ago,Bhai ap k prank bhut achy hoty he,https://yt3.ggpht.com/ytc/AGIKgqNJ6_5N8kTnKixOZTmQwT8iEzJnpsmqcFb-qg=s48-c-k-c0x00ffffff-no-rj,0
German German,3 years ago,Such a STRUGGLING ACTRESS,https://yt3.ggpht.com/ytc/AGIKgqMraF0HYsvQKobMv3eUq6_XS3QMOVv4Ka5LLA=s48-c-k-c0x00ffffff-no-rj,20
Jimi Warraich,2 years ago,Omg she is cute ️ with cute ️,https://yt3.ggpht.com/ytc/AGIKgqOOrVXCBR7yTDHgc2s3x0O0kUn-zp_he58qSH6UJA=s48-c-k-c0x00ffffff-no-rj,4
Qudsia ki dunia,2 years ago,,https://yt3.ggpht.com/3Ww9zdQJAojAAwmn1kvc0PmDFp2y_s4eAiT3yS4MToXwVt-VcBm4tfD7kBmU1WbgL-runV0N=s48-c-k-c0x00ffffff-no-rj,0
Dark Knight,3 years ago,"Seems like its staged because she is also a Model or something..and they do always hide the real ID/number when prank is done on real people so...

P.S=I need this kind of confidence in my life though.",https://yt3.ggpht.com/ytc/AGIKgqPcjQ9EUnf7rbdG9Amth6OcEqgK5DlmYLmhWfNSjQ=s48-c-k-c0x00ffffff-no-rj,4
Shoaib Jarola,1 year ago,Very Nice ,https://yt3.ggpht.com/hSBe0vn5K_j7dAjKH-KxSwxaA2Mf4FoMuvBCloFYWHUd5g-Cjogg2JOZckVlbicbX5xG-DxNLxo=s48-c-k-c0x00ffffff-no-rj,0
Mr Krack Gaming,2 years ago,,https://yt3.ggpht.com/T5ooUKLkpRIwENtoKmddP-R1xIxPrKYs0EX2rok70r9-hGE1tFCohFV1E6ecJZS0hmTkEO-r=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Wadood Azhar,3 years ago (edited),Who searched insta account of the Girl  after watching video ,https://yt3.ggpht.com/lWkryJTwGvJV8CNOBiP_6fa9AhEpGLT9vO3Ahmzr893jfhWZG49-p-PbyveAaP0nHzVKpoef=s48-c-k-c0x00ffffff-no-rj,13
punyo noorie,2 years ago,This  was the best    i really really really like it  .............. and sorry  iam from India.   North East  .... and I will always support u my lovely  and funny  cute boy  ok ,,0
entertainment AZ,1 year ago,"The camera is very close to both of you and also someone is handling camera by zooming in and out,camera has been shaked 5 times in vedio this is also pre-decided vedio 
Edda tu sohna",,0
S i n g h,3 years ago,2 min silence for those who thinks this is real,,26
Aiman Naaz,2 years ago,awesome,,0
Shoaib Abid,2 years ago,Bht awla bro aPki sari videos dkhta hu is prank ma dylogs to END bro Love you,,0
M ZeshaN S M ZeshaN S,2 years ago,Haris AP k frnd SB Qute ho Allah AP logo ko kamyabi Dy ameeeen,,4
Usama Zaman,2 years ago,bhai ak bat batawon k ap hanstay baray piyaray hooo sachi may ,,0
Mohammad Khizer,7 months ago,awan bhai ke pranks real hote hai bhai,,0
Umar Farooq,3 years ago,Rs 700 mai single sy mingle hon.*ft_HarisAwan*,,8
Nadeem Mustafa,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqMCr_v_4cbuTGUjsMvbXL3WYL0Js7PcZICIag=s48-c-k-c0x00ffffff-no-rj,0
Ajay Tamboli,2 years ago,Bhai tu banda bada cute h tumse to ladki ne baat bhi kiya humpe to ghans bhi na daale lyk it.. dude carry on,https://yt3.ggpht.com/ytc/AGIKgqNpDpmZffp91ZwLniNUnM-oFXcCBsgLSVcWCUVoIw=s48-c-k-c0x00ffffff-no-rj,0
malaika chaudhary,3 years ago,"Muqadas Chaudhary from behria  LolxD she iz a blooger model
Haris ayee ki ayeee",https://yt3.ggpht.com/ytc/AGIKgqO3u6YrXHg1bhcSECQV0jp_z7xFQKH54Y7-VJVobLM=s48-c-k-c0x00ffffff-no-rj,5
F Lobby,2 years ago,Nice video,https://yt3.ggpht.com/awIGr3m2Jq_nc_p26HTAccDyWAlQUbpz1L6dm7SoF_d249LUmj5dpOFy0D2_WY-Qeo83FxFX=s48-c-k-c0x00ffffff-no-rj,0
Bilal Khan,1 year ago,Bhai tera flirt level awesome  ha,https://yt3.ggpht.com/ytc/AGIKgqOALGRP4VN4AkiBImWzk7XupoJPA8mLzKLtDKWIAQ=s48-c-k-c0x00ffffff-no-rj,0
Shoaib Okz,3 years ago,Bro! Don't insult Pathan.,https://yt3.ggpht.com/ytc/AGIKgqPahzhG3JZfagujiobSL8hBoZ8ED7tJmpfP0elj=s48-c-k-c0x00ffffff-no-rj,6
Abhishek Changmai,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqOlvTUY0hv6WPifM1gohZmq0S0r4Usi1Vn3JtoT=s48-c-k-c0x00ffffff-no-rj,0
A. Rehman Khokhar,3 years ago,Really sad to see a scripted prank. It not suits on your personality,https://yt3.ggpht.com/ytc/AGIKgqNGe2FyQmO1Jj9azwOiXgbUKJIuv3rp9GoLHA=s48-c-k-c0x00ffffff-no-rj,12
Mirza Fahadm,1 year ago,️️,https://yt3.ggpht.com/8HDkaEDXvrb2Y4zdzoQkRn9dmO2wvIk_p4ep4LxaHgaVWx9KZjrQ8-MkIm8zY5okNUK4U57dnQ=s48-c-k-c0x00ffffff-no-rj,0
Ali Mughal,1 year ago,nice video,https://yt3.ggpht.com/ytc/AGIKgqPXDeYVaETiEuy9XHLHzoid_-M9UER7-cRK2aSAog=s48-c-k-c0x00ffffff-no-rj,0
Faiq Hashmi,3 years ago,Like for Kashmir ,https://yt3.ggpht.com/ytc/AGIKgqPUr74RIrRfhbM-TW45odPymCdUKJY-jPOwhyVJkA=s48-c-k-c0x00ffffff-no-rj,60
najeeb chudary,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqMcg74bmKxjg8CE11idsIiDcREl3oYmEGSBsasDRw=s48-c-k-c0x00ffffff-no-rj,0
HASHIR AWAN,2 years ago,,,0
Saima Butt,2 years ago,"This is not allow in Islam 
Who agree",,292
Ali Raza Awan,2 years ago,Haris bhai ap awan b ho aisa content socially accepted ni ha. Ap bht achy yohtuber ho repute down mt kro,,0
waleed Sheikh,2 years ago,Hahaha,,0
Ali Abbas,3 years ago,Haris bhai ap kab se scripted vedios bnana lag gye??,,4
Muqaddas Asghar,2 years ago,My name is muqaddas also,,0
Hashir Diaries,2 years ago,Flirting ky tricks bhai apse ssekhny chahyee,,0
U Khano,3 years ago,Next lvl of Scripting Dead XD,https://yt3.ggpht.com/ytc/AGIKgqMw-EEsRLSuyxoWi2g_VS9KGcntww8I4NPCiZnQ=s48-c-k-c0x00ffffff-no-rj,5
Rumaiza Salyz,2 years ago, !,https://yt3.ggpht.com/ytc/AGIKgqOJDr7Krgef5KTcTX-Ag5L3IObLvrAMrvkDVgfvEg=s48-c-k-c0x00ffffff-no-rj,1
Kashan Rahu,2 years ago,Bhai Nice video,https://yt3.ggpht.com/ytc/AGIKgqMNdSpzryDMHgfcmSXWlWDpxTxkokfvtLYtHQ=s48-c-k-c0x00ffffff-no-rj,0
D M,3 years ago,2 girl be like.: Abbe sale maaf karna gusse me idhar udhar nikal jaathi hun,https://yt3.ggpht.com/ytc/AGIKgqPvuZ9OccJTF4LHKbLhbz9hJQAinvL5QtB5P4I0eQ=s48-c-k-c0x00ffffff-no-rj,9
Malik Irfan,2 years ago,Harish bahi very very nice prank,https://yt3.ggpht.com/ytc/AGIKgqPVeO3dvQxeUT6eXyRUmxQ66MEyJc49yqNQ2Q=s48-c-k-c0x00ffffff-no-rj,0
Max Gaming Pakistan,2 years ago (edited),7:11 Is Tarha Ka Keera Barish me Aik Baar Nikalta Phir Mar Jata ,https://yt3.ggpht.com/ExA9fS7fex0nJG9HtoWB4eGqNl8yjUhHP1nlJEIWIj-PgHfTmSxEfRK_Sn27QzraNzp-2aP87O4=s48-c-k-c0x00ffffff-no-rj,0
FlightMODE,3 years ago,No Results Found From muqaddasChaudhry88,https://yt3.ggpht.com/3cKAjOdCYSpnGsdFPIpn9yF1gvGBT1TEWvN8hiCrQVOD-n5MgaXXRGH1GTj0uKx3Jp0KhdHtZg=s48-c-k-c0x00ffffff-no-rj,6
Umer Hayat,2 years ago,Love youu,https://yt3.ggpht.com/ytc/AGIKgqNgSD5OgEaka763dLZb1mdDeGpPX_Tt-ravSi1Vmg=s48-c-k-c0x00ffffff-no-rj,0
Jēstêr Ductyl,2 years ago,This can never be real,https://yt3.ggpht.com/ytc/AGIKgqPs-BgSe2MfQoszYmvDyG__FrhV95zXhCEyE1XSVw=s48-c-k-c0x00ffffff-no-rj,0
khizer jalal,3 years ago,Such videos don't suite you Harris bro. Be yourself buddy,https://yt3.ggpht.com/ytc/AGIKgqO8Yrw6bkiAVMF6oiiJU9EFCFQJdAdM93knauNuoBU=s48-c-k-c0x00ffffff-no-rj,29
Muhammad Abdullah,2 years ago,Bhot hard bhae bhot hard,https://yt3.ggpht.com/ytc/AGIKgqOcAKzuRkV0o1E-wYf8d5ro3gceNdjFzcqfrD63IQ=s48-c-k-c0x00ffffff-no-rj,0
Bawa Sait,1 year ago,I Always  Your Videos But Bhai IT Was Very Insulting To Tell Her She Should Bathe Everyday U Should Genuinely Apologize To Her For It,https://yt3.ggpht.com/ytc/AGIKgqOA8XX8pAcLUyOIENHgisVqTkdFh43PxW_ckw=s48-c-k-c0x00ffffff-no-rj,0
Senpai_something,3 years ago,"Instructions not clear
Ended up with a slap in the middle  of the Mall.",https://yt3.ggpht.com/d6wWWnroQymHpExFLUiX3we5RRr2swMWMvci-ekUXxRiqfNQmEFp6JIZ5btqCEaL_sBIBauZ=s48-c-k-c0x00ffffff-no-rj,48
All Yours,2 years ago (edited),Heavy pickup lines,,0
Gopal Singh,2 years ago,Pakistan me only insta ke liye itna struggle krna padta h kya ,,0
Jalib Jaguar,3 years ago,"Yar ye banda Haris kasam sy bohat talented hy MashaAllah
Geo hazaro sallll
Umaaa",,8
Haider Ali Turk,2 years ago,Part 3 bruhh,,0
Waqar Ahmed,2 years ago,Bot funter ho Yar ap. Ap ki videos dakhi han zabartast hoti han .,,0
Lovely Khatri,3 years ago,"Jab content nahi milega to 
""Ye To Ho Ga""",,7
Malik Muddasar1,2 years ago,,,0
Memon,2 years ago,londo ko new new tricks de raha Haris!! buy one get one free hahaha,https://yt3.ggpht.com/ytc/AGIKgqM1_3XXfInGzJivYx7D5_clQtCQRy4aEA10Kk0r=s48-c-k-c0x00ffffff-no-rj,0
Dr. Mubassir,3 years ago,Disappointed haris bhai. We can't see u with pre-planned videos and prank. Please come back with your original content. Love u,https://yt3.ggpht.com/ytc/AGIKgqOCj70IzZh8LD4ms1EXyeY4t7RALaLEPuOii-aHjw=s48-c-k-c0x00ffffff-no-rj,33
RANA shameer,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqP9G2FuwLknjWdBjjg0_y8sUNqqWed1fpfM=s48-c-k-c0x00ffffff-no-rj,0
hannan asghar,2 years ago,I wanna be a member of your team,https://yt3.ggpht.com/ytc/AGIKgqOcsVih0Ex-Fry6uAVJEdxCU58ihp5-dli_O-4IwA=s48-c-k-c0x00ffffff-no-rj,0
Moez Alvi,3 years ago,8:20 dekho sardiyan aye hain bht mushkil hota ha legeneds,https://yt3.ggpht.com/ytc/AGIKgqM1fae32v7Yu28wTclNo9Wv_iR88SJWSCAm__MGlg=s48-c-k-c0x00ffffff-no-rj,13
sumbal Hussain,2 years ago,end level heavy,https://yt3.ggpht.com/ytc/AGIKgqNCODiEH2T4lcqhbUfXF6dQVxe6hyAO66oYAxcElGE=s48-c-k-c0x00ffffff-no-rj,0
ANWAR T C,1 year ago,Super funny,https://yt3.ggpht.com/ytc/AGIKgqPPlOkYJdUw3ANEu6-rtZepKOe1B3lZnjC6HpABZWM=s48-c-k-c0x00ffffff-no-rj,0
Ghani Bhai,3 years ago,2 mint un k leye jo soch rhy ye real h,https://yt3.ggpht.com/ytc/AGIKgqNbjjqFtNMDtSHA_ABCqqrxVPuReU6yDGdLXfHswA=s48-c-k-c0x00ffffff-no-rj,16
Waqasmalik Wikky,1 year ago (edited),Ch sahb kya hal chal hain kya dialogue tha,https://yt3.ggpht.com/ytc/AGIKgqOG6gX8cN3B25xCUQjdeef4NOMZ0guvK1csgA=s48-c-k-c0x00ffffff-no-rj,0
𝙰 𝙷 𝚂 𝙰 𝙽,1 year ago,HARIS BHAI LEVEL,https://yt3.ggpht.com/MUkBEBeV5b168-F3EkvNZUdPSeUHPWLcYDR21RpHnti3C3-AKWFMlvJPiAQWsRgKP2Bo0935GxM=s48-c-k-c0x00ffffff-no-rj,0
Travel Info,3 years ago,50 rupees kaat iss Ki overacting ke ,https://yt3.ggpht.com/ytc/AGIKgqM6QalnJc2HRHE7zgL4VC2bcjUsi5EyABgeSBZfRg=s48-c-k-c0x00ffffff-no-rj,308
Mr kashan Malik,1 year ago,Ywr haris bhai me ye video bar bar dekhta hu bhot vip yr awla,https://yt3.ggpht.com/ytc/AGIKgqP-YPUsaBTmeONpD1a4IMDpqpeVSh7A41FfQfsB=s48-c-k-c0x00ffffff-no-rj,1
Tahir Malik Vlogs,2 years ago,Please part 2 banao,https://yt3.ggpht.com/g9uqXR8yan7FKst-7_a6XUnpPW5hLCDMOrL-mucmOBn9nQ4eHiNhwoUiwmHsElKmwchn6eJRgw=s48-c-k-c0x00ffffff-no-rj,0
Home Studio,3 years ago,Fully scripted everyone knows that but still watching it,,62
raza ali,2 years ago,I am here 2nd time after 5 month,,2
Fxt_ Mani,10 months ago,10 min silence for those people whos thinks is real ,,0
salah khan 10,3 years ago,He is acting too needy girls never like that when a guy act too needy in the beginning. He needs som milk bruh,,20
Deedar ali Shah,5 months ago,wow haris bhi great bhi,,0
Biltoon Khan,2 years ago,Nice bro,,0
KM Fitness,3 years ago,"famous hony k liye krna prta h,, ",,22
Sufyan Ahmed,2 years ago,Bro apko uski smile pasand arhi ha or mujhe apki ️,https://yt3.ggpht.com/ytc/AGIKgqNRd1YA63S-Ha5xMvGhEqvJ6fMoSBk22EX4MCiCoA=s48-c-k-c0x00ffffff-no-rj,0
Abdullah Sheikh,2 years ago,Haris Bhai kmal krty ho Aap,https://yt3.ggpht.com/ytc/AGIKgqNgRtdVQd92bZDSbUI6sIqzVt0MPNr72OEkpg=s48-c-k-c0x00ffffff-no-rj,0
Irfan Ali,2 years ago,dekho iPhone 11 ameer hu me that part was outstanding..!!,https://yt3.ggpht.com/ytc/AGIKgqNRkqf7J_72jRbJ1oapnSdPfeKobFMnTRtDAg=s48-c-k-c0x00ffffff-no-rj,12
Smiley Face,2 years ago,Sick guy hahaha,https://yt3.ggpht.com/ytc/AGIKgqM-LGjUiRHOPM3B7omI-YSRlC6AYxP4JhVx04-xyi7zwxlr8yfTbV0pN9llRu2j=s48-c-k-c0x00ffffff-no-rj,0
Dani TV,2 years ago,Wha wha bhai kaha se late ho itni piyri baten.....god job,https://yt3.ggpht.com/ytc/AGIKgqP5LAQen_Kp9KlMgbhY9Yvy0zGiTEalp9oEOYM5aPg=s48-c-k-c0x00ffffff-no-rj,0
Taimoor Ahmad,3 years ago,The 2nd girl's acting  i mean fake acting,https://yt3.ggpht.com/ytc/AGIKgqP0zLsQ4PZZYna-_BwygYLqfKNWpZZsxkiQUA=s48-c-k-c0x00ffffff-no-rj,46
RV CLASSES,2 years ago,2 min unke liye silence jinko ye lag rha h k ye prank real h,https://yt3.ggpht.com/w9-BC6PfTgn1sMdGkJWrPCqvpey4GRCu2iVcRSD7E8sbt09xOhdkE53Eeyu6HvXIcL9tJfYL=s48-c-k-c0x00ffffff-no-rj,0
Sadam Hussain,2 years ago,part 2???,https://yt3.ggpht.com/ytc/AGIKgqPwFWxMUMe2oOLAQI_a9iJu0SOIV4EBG1tLJw=s48-c-k-c0x00ffffff-no-rj,0
