Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Rajashekar Jeekuri,4 years ago,"Iam Indian, thnq Pakistan guys someone's have good heart....  shukriya",https://yt3.ggpht.com/ytc/AGIKgqNZQgq0Lsn_LZhqUtRWKriMC988I-68-PDq6y6wgQ=s48-c-k-c0x00ffffff-no-rj,86
Sambit Halder,3 years ago,The Common people both in Pakistan and India are very nice. Just the politicians in both the country are bad except few. In general the people of India and Pakistan are really like brothers. Love from India️,https://yt3.ggpht.com/ytc/AGIKgqPNqiXRD9IVrNs7D_lLf4MZ1zbNSQCbIQSVqqaqdg=s48-c-k-c0x00ffffff-no-rj,0
Sunil Magar,3 years ago,"People from Pakistan have good heart and much more for their guest I know️
I am from Nepal",https://yt3.ggpht.com/ytc/AGIKgqPi-9ZIlgidcE5L20uDGEoAeOx9M3MKUw1Jqg=s48-c-k-c0x00ffffff-no-rj,0
Kashish Agarwal,2 years ago,Love from India️,https://yt3.ggpht.com/ytc/AGIKgqNC14996JMl4kuN-Hn26jrpjzkSx3Z-YPJOdg=s48-c-k-c0x00ffffff-no-rj,0
Saurabh,3 years ago,i love this amazing kind hearted people love from india toh them,https://yt3.ggpht.com/ytc/AGIKgqP1CwQvCz5eJyMq2Ark9MF5Rif4MJB__Iui-sQdFQ=s48-c-k-c0x00ffffff-no-rj,0
Knowledge With Nishi,2 years ago,This video made me emotional literally..... ,https://yt3.ggpht.com/KckVbLAa1a5L4Ww4XT4d1tBrf_-aLv0tIvAeMO8jThxtAQTuoMAGU88oFVdbpemy0ZUWVFmU6w=s48-c-k-c0x00ffffff-no-rj,4
Nikhil Pathania 510,3 years ago,Any 🇮🇳indian here??,https://yt3.ggpht.com/ytc/AGIKgqP6sO1YSnT_Pu-OLK-a3GrelbweFAPYSYPB5oiK7Q=s48-c-k-c0x00ffffff-no-rj,1.7K
Namis music world,3 years ago,Great videos.. love u.... im from India..... made me cry,,0
ASHI,3 years ago,Humans are love and no bloody politics can kill thier love🇮🇳🇵🇰,,0
Telugu Crazy Gamer,2 years ago,JAI HIND 🇮🇳🇮🇳🇮🇳,,0
𝐂𝐡𝐚𝐢𝐭𝐮 𝐯𝐥𝐨𝐠𝐬,2 years ago,No india no pakistan no any other countries we are all bloody humans man....️ salutes to all kind and good hearted humans ️,,0
Antic gaming,2 years ago (edited),Guys we really don't know the real truth about pak people what media and politician try to show us we are limited on that thanx you changed my thoughts about pakistan,,2
Slay Boy. 29,4 years ago,Pakistan Police Is Not A Terrorist Police  Love From India ,,46
I speak the truth,3 years ago,Love from India to all Pakistani brothers and sisters  🇮🇳🇵🇰 god bless all people,,1
jay,3 years ago,"Love you bro....pakistani also human beings...... Insaniyat abhi bhi zinda hai.....

From india.",,0
Sai Vignesh Yadav,2 years ago,Thanks for this ️️️,https://yt3.ggpht.com/ytc/AGIKgqM14vUne4YiXGRZpmSd4IzS2rfmKbsRvY2Ju5p7=s48-c-k-c0x00ffffff-no-rj,0
My Name is Rajesh,2 years ago,"Woow people in Pakistan so much helpful n very kind hearted same as India.. really love people of Pakistan.. politicians damaging each country side. People from both countries showing humanity of their best level🇮🇳🇮🇳🇮🇳🇵🇰🇵🇰🇵🇰
Good attempt...love u all",https://yt3.ggpht.com/ytc/AGIKgqMbsqWWJ5x09CFVv3-APhkahTQMqK8v3L977AY4Og=s48-c-k-c0x00ffffff-no-rj,0
INDIAN RUOK冥,2 years ago,Love from India ,https://yt3.ggpht.com/ytc/AGIKgqN7TdCQ0t-YVztsQgH2Zwr4D7hdpqE1AtfLG7sV=s48-c-k-c0x00ffffff-no-rj,1
Kiran Kumar,3 years ago,"Likes from india🇮🇳🇮🇳🇮🇳... our politicians are fraud,, we r brothers",https://yt3.ggpht.com/ytc/AGIKgqNls-i6f5dOKOtsosf1hqHHl91JraJu21liSg=s48-c-k-c0x00ffffff-no-rj,239
Poornima K,3 years ago,This was so cute.. really overwhelming ️,https://yt3.ggpht.com/ytc/AGIKgqNjWV33dH4KqK3vGFkzBBOm5KE4UO8alPMm7w=s48-c-k-c0x00ffffff-no-rj,1
Raghu M,2 years ago (edited),"After watching this video lot of  respect  for Pakistan, some peoples good hearts in Pakistan,
 from INDIA",https://yt3.ggpht.com/ytc/AGIKgqO8MGShKItQk8MIPkvK1nvWO4b0oxsq1YVyPtkuqw=s48-c-k-c0x00ffffff-no-rj,0
Riya,2 years ago,Love from India ,https://yt3.ggpht.com/ytc/AGIKgqNpME3cyP1GJIM5PGVOJ6aZabXEOL0_atG8pXX2HQ=s48-c-k-c0x00ffffff-no-rj,0
supernova,3 years ago,"Every Pakistani was Indian before 1947.common people are same in every country with their transparent thinking ,gentleness in behaviour, treating guests with respect and helping nature",https://yt3.ggpht.com/ytc/AGIKgqOuEcKp7lw9R6qS6zyzqjP3Jf3x7oPaRdXO-wWazyampbPWcFUX9ubuQUrS4-gd=s48-c-k-c0x00ffffff-no-rj,0
@islamic_vid☪️☪️,1 year ago,Lots of love to Pakistan from India️️️️️️️,https://yt3.ggpht.com/qrntoXdT7Tcw-HzOPQQToWaZFw0sYBsE1jhLSku3Z7yxXYgbThghXXkU5klAg-OV1c-KFQLo3g=s48-c-k-c0x00ffffff-no-rj,0
Yashwardhan Shinde,4 years ago,Pakistan nay dil jeet leya love from india,https://yt3.ggpht.com/ytc/AGIKgqMwTtjrcK0rvim1J0BHEFH6hRBTYocPA36rMlxGwA=s48-c-k-c0x00ffffff-no-rj,243
Aadhavan,3 years ago,At last we are humans and have a lots and lots of humanity in us.,https://yt3.ggpht.com/ytc/AGIKgqOVBxVpfKjdoKS-WMNYtchr_XRDJ0QFb50b0mqrvQ=s48-c-k-c0x00ffffff-no-rj,0
uh.meerab,3 years ago (edited),"We should all help others. We should always give our things to people that need them. Nobody should put country or religion before hunger or homelessness. You should always help, no matter what happens. Giving is the best thing you can do.",https://yt3.ggpht.com/qCqDlqKJBOQ7a3DKSsQO2ienEwQJou3RhYbKf4yC5eiBdQHeMwoFNpM30Qa1NDQbBy2RWTqAiA=s48-c-k-c0x00ffffff-no-rj,0
shona khan,2 years ago,Love from India ️,,0
Akash Acharya,2 years ago,"️ from india.
Humidity is the biggest religion.",,0
vamshi sibbala,2 years ago,I love you Pakistan and people..... love from India,,0
Fashion King,4 years ago (edited),I'm a indian. I love my india.  Now I like Pakistan also,,106
Rakesh,3 years ago,...love from INDIA️,,0
Rajdeep Roy,2 years ago,United by language+humanity+everything else but divided by politics,,0
Naina D,2 years ago,Love from INDIA 🇮🇳,,0
Tony Unni,3 years ago,"""Lots of love from KERALA"" 
We love Pakistan ",,3
Subhadeep Mukherjee,2 years ago (edited),Love from INDIA🇮🇳🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqOLdsbGMFZAZPtyvXAEewiE0rbhH1cwJvF0ju2uKQ=s48-c-k-c0x00ffffff-no-rj,0
Aakash Nai,3 years ago,Good peoples are everywhere in the world !!!,https://yt3.ggpht.com/ytc/AGIKgqMChsgpbKyUoFkvmSazjQsynCUDNunE9uTjbiWsJpc=s48-c-k-c0x00ffffff-no-rj,49
aniket thakre,3 years ago,"it's neither about religion nor nation, it's all about humanity..",https://yt3.ggpht.com/ytc/AGIKgqOh46PqloJvK4FqP5yZLPTvXuLE-A53by_VF3vr=s48-c-k-c0x00ffffff-no-rj,0
Hina singh,3 years ago,"Desh, dharm, jaat, rang...farak nahi padta ...... Insaniyat toh zinda haina ....",https://yt3.ggpht.com/ytc/AGIKgqNGECxbrEXQlMVR659QrzCn2mL80Q9yc_EtAF10=s48-c-k-c0x00ffffff-no-rj,0
Shanaya,2 years ago,Love from India,https://yt3.ggpht.com/6WFgpJXkq4klZvTC2hg5WbQlLNm2USTNrdM-RJgnVugOxE5S9Cq5kQepL3HCQMTDAmxML92aag=s48-c-k-c0x00ffffff-no-rj,0
Justhereforthevideos,3 years ago,I’m from India and since our childhood we have been shown that Pakistanis are bad and always the villain but I’ve seen and heard about how kind Pakistanis are .People are good it’s just dirty politics,https://yt3.ggpht.com/wLeha4YdUOvGKTY7CHCkm0qFrWOPyL2cvUUYnKPP3b1OyS3ceVEexvPHlONwB8UCZY7ucWpJZw=s48-c-k-c0x00ffffff-no-rj,7
Sam decauster,2 years ago,Love from India ,https://yt3.ggpht.com/ytc/AGIKgqO2AQDCC1rTEJxfomZ1zoVmO-inPIsWit-XXg=s48-c-k-c0x00ffffff-no-rj,0
Sayan's Vlogs,2 years ago,"I am indian 
🇮🇳️🇵🇰 I think Pakistani want to  come in India with love bt politics has stopped us. 🇮🇳️🇵🇰🇮🇳️🇵🇰",https://yt3.ggpht.com/ytc/AGIKgqOx9uXgvDtVfz3ttt_XDoznzJ_HKJy0cP_vkbvsVQ=s48-c-k-c0x00ffffff-no-rj,240
R Verma,2 years ago,"These people were Like angels  
Respect and love from India 
It's just some politicians who're tryna dividing us again and again...we belongs to the same land we belong to the same mother...

I wish this hindu muslim sikh isai...will end one day...and there will be just one religion in the earth that's humanity ",https://yt3.ggpht.com/ytc/AGIKgqOlv3v0zWLN59vFBMh-3X6dm89ZrngOfFN9-kdgjQ=s48-c-k-c0x00ffffff-no-rj,2
mano,2 years ago,Love for all hated for none️,https://yt3.ggpht.com/VPM-EnM_6axrSpe7tSL40ixc6ViGNr4MgS7qUaNDgOnrw5zs-g7HtaWX14VhvA1FWI8PwOsK5g=s48-c-k-c0x00ffffff-no-rj,0
VíShál,2 years ago,this video changed my thought about pak people they are so good people,https://yt3.ggpht.com/NlDsYqRSniVt3TA0rGW-HZ2MWn6fBnuu3IyStljvSYUykzDRADmJdwfUqGD4tJ_V5-8c07aiug=s48-c-k-c0x00ffffff-no-rj,1
TAM G,3 years ago,The hearts of people are same all over the govt.is the bad not the people️,,0
Minara Yasmin,2 years ago,Love from India..️,,0
Prashant Kalyani,4 years ago,Love from India to Pakistan,,139
Faisal Shah,2 years ago,From india lots of love to Pakistan and both sides have great people,,0
Syed Muawiya,3 years ago,"It is not the people who make differences,It is the greedy politicians who make differences between the beautiful countries ",,0
KÃRMÄ *XT DA2,2 years ago,Love u Pakistanis ..from India...how beautiful it would be if we are  besties...,,0
Bharath Balu,2 years ago,Who respected him hats off 🇵🇰🇵🇰,,0
Yuvi Jamwal,2 years ago,Insan acche hi hote hai yaar mulkh chahe koi b ho  .. Bs kuch  loog hain is dunia main jo bs nafrat failate hain apne fayde k liye . Great job brothrr  lots of luvvv from India ,,0
F-diaries,4 years ago,Kitna acha lgta hai jb indian itne ache ache comments krte hain such me my eyes are wet after reading comments ... God bless both nation,,58
Avengers,2 years ago (edited),"I appreciate all people who gave him money ,this is really nice to see that at the end of day humanity is the best religion.",https://yt3.ggpht.com/ytc/AGIKgqPw9c3MN1IfULdoVvnrneY05gjw0d3f4wx2HIdtpw=s48-c-k-c0x00ffffff-no-rj,0
Munirajarathinavel Poovan,2 years ago,"We can very well understand, it's only the politicians who create and boast the picture of enemity, but people on each side are always friendly and nice.",https://yt3.ggpht.com/ytc/AGIKgqP9pfnavsg_QMtRGhnvYW2Lv78zrDQJswMbf0qCHg=s48-c-k-c0x00ffffff-no-rj,0
Arooj Baloch,2 years ago,We are proud Pakistanis ,https://yt3.ggpht.com/_kp2QDjKOojF28lP_fddEM4kjf7foCRpWhSjzyOezfUB7wal1c5Zjg2BKGtkrb-dli1XFxv_3g=s48-c-k-c0x00ffffff-no-rj,0
it's my opinion,3 years ago,Many people thinks that Pakistan people hate India and Indians but this video proved it wrong. It changed my perception love you Pakistan and also people of Pakistan,https://yt3.ggpht.com/ytc/AGIKgqNXdH4GtYsc423M8gBItIuTo8mnTljLD4tQtkIzMlob5oyzRyGxZ-ZomRioS9Yn=s48-c-k-c0x00ffffff-no-rj,0
Akkamma,2 years ago,Love  from  India,https://yt3.ggpht.com/ytc/AGIKgqPUbnHY_EP3eI7ks65NRKJr31V4LPQSMn1e_6e3nw=s48-c-k-c0x00ffffff-no-rj,0
Mr Brawler,4 years ago,Pakistan waalo ne Dil Jeet liya,https://yt3.ggpht.com/tcJPR-zS6YmumU3FHknAf9XvPgJV_p3jjevFKJJSADEPW6gkdYVf-NeyhDJ41VkO2KqdUVm_=s48-c-k-c0x00ffffff-no-rj,498
Gaurav Joshi,3 years ago,Nice work bro  we need more effort ,https://yt3.ggpht.com/ytc/AGIKgqNu9kLURCqLFcbEI5QB-xPbJr7EKKfWHYNyCVVJoCw=s48-c-k-c0x00ffffff-no-rj,0
Riyansh Patil,3 years ago,"India and Pakistan was once part of one body , politicians  created the war between the nations . Love you all from India",https://yt3.ggpht.com/WTplGVY9xcfKn8U7tRQUN3b1vlyqriZZqV8xEOnlIdWP0a1bh9yMoAkCammmixyRQoLVxu7C=s48-c-k-c0x00ffffff-no-rj,0
Tchy Trick,2 years ago,Love from india bro...,https://yt3.ggpht.com/ytc/AGIKgqM1IZgKAOgfkJeIueTok8tpSVMRFY0vttA27w=s48-c-k-c0x00ffffff-no-rj,0
parasa neeraja,3 years ago (edited),"I'm crying @ 0.56 to 1.04 ️ , but then also realised not all pak people are heartless, great experiment",https://yt3.ggpht.com/ytc/AGIKgqOdzYKEbExveCSCf6gqp8a3eqJoaKiNZqQf1Im-SOs=s48-c-k-c0x00ffffff-no-rj,0
Harsha Anand,2 years ago,Love frm india️ desh or desh ksi log dono hi pyaare h...,https://yt3.ggpht.com/ytc/AGIKgqPBySHSiiM_tNllC6vCIxNyIYdbndYvrGkBlQ=s48-c-k-c0x00ffffff-no-rj,0
Ria Das,4 years ago,I am so touched.. ️ I dono why there is so much of hate between our countries.. Even I would have helped any such person in need if he would be here.. Always help any one in need. Maybe it be an animal or a Person.. That will always help u in life! ️️,https://yt3.ggpht.com/zSnbFpyCP4ObTVvu_uodPmchCCue91e0AlOoP9xbfoMvmTwSNxHN_97yWdZDLTFcHAudN4N86K4=s48-c-k-c0x00ffffff-no-rj,105
bala kumar,3 years ago,Felt satisfied by seeing this video.....Pak people r really good enough and it's all about the politics were we feel bad.....,,0
Aniket kr tiwary,3 years ago,"People r always innocent, lots of love from india.",,0
M.K THAKOR,2 years ago,I am from india lot of a respect,,0
Joel Dan,3 years ago,"After seeing this video, I feel like Pakistanis are more considerate and compassionate than us Indians",,0
rajeev jain,2 years ago,im so happy to see this vid,,0
Lraaki Haseena,4 years ago,"Proud to be Pakistani...
Aise h0te hen Pakistani...",,67
Vikas Saxena,3 years ago,Respect humanity,,0
DavieS,3 years ago,yar dil chu gaya... yehi prove karta hai ki insaniyat sabse upar hai.. very nice social experiment....,,0
Youzube,2 years ago,Love you from india ️,https://yt3.ggpht.com/IpLsihtgQSWNpgi_6NJM2DowfmhNmtGSM0ZlOh0a0IxIOXFF5sRj8_qCdg81n_M1gg08CewwhDM=s48-c-k-c0x00ffffff-no-rj,1
Abishai Machado,3 years ago,Such a sweet thing️️️,https://yt3.ggpht.com/ytc/AGIKgqP57K9--7TUPz8lY4o5NJeKKDbYoJslcyqQYR-GMG0=s48-c-k-c0x00ffffff-no-rj,2
Vijay Vijay,2 years ago,அன்பு தானே எல்லாம் ️️,https://yt3.ggpht.com/ytc/AGIKgqN8slkNDNPMHikNPcre_BNa6DnWw2VAp4Zgfg=s48-c-k-c0x00ffffff-no-rj,1
Vandana Swami,4 years ago,Yar ye pehla video hai...jise dekh kar na pakistani logo pr pyar aa raha hai...love u pakistan from india..,https://yt3.ggpht.com/ytc/AGIKgqNCf9hKAVNP77iBUSFDv29lTicmfUbLAOobis378g=s48-c-k-c0x00ffffff-no-rj,135
Vaishil Patel,3 years ago,"People of Pakistan are known for Kindness ....the politicians of India and Pakistan make Issues ..which are good for them to gather votes 
.
If he was real indian lost their i bet all of you should have helped him like us ..
Love from India ",https://yt3.ggpht.com/ytc/AGIKgqNUMRi3aMxrzLm4BRDXj3f4QiJPSEPknsAa-gkLqA=s48-c-k-c0x00ffffff-no-rj,0
The Galamazones,2 years ago (edited),"Respect from india 
Sayad isi tarah se hum apne beech ki saari galat fahmi ko mita ske god",https://yt3.ggpht.com/z1V006dlIL7Sh-OdQy2n8wC3Z3z6zj5-DY8iOa24gv71CktJPlleA0VjOGZsy7I956P0eh9EVg=s48-c-k-c0x00ffffff-no-rj,0
SHADØW,2 years ago,We love from🇮🇳 india,https://yt3.ggpht.com/BtVqc9ok6LF-30iQP64v9nOGnRrBqWwEL9ne3zH7vinh6IvZ2DgyWqYQeuDiry6Fmj__p2R8Gw=s48-c-k-c0x00ffffff-no-rj,1
Shaik Osman,2 years ago,joh uss bande ko help kiya you are great allah aplog ko aur kamyabi dein aur aise hi bhai chargi rahe hamesha insano mein yahan tho pakistan ko kuch alag hi nazaryi se dekhtein #love from India,https://yt3.ggpht.com/ytc/AGIKgqNPxNKGJ9l2ayyc5wVKhX2W4_xnnIkTy92EPfIqdjk=s48-c-k-c0x00ffffff-no-rj,0
the himachali guy,2 years ago,Love from India ,https://yt3.ggpht.com/F_f2ZwJXeqJQPdY4Eu4oVIdgGQjP0e6baKOu011Q7KdnL5wLrybiaszTyBe9n_zIJ4KehDf3=s48-c-k-c0x00ffffff-no-rj,0
Karthik V,4 years ago,"We are not other countries we are same blood but divied by politics (religious)...
Peace",https://yt3.ggpht.com/ytc/AGIKgqOGKh_G88Dxpib4PhPDiIkEPnT6jUTLyYxlLIYmeQ=s48-c-k-c0x00ffffff-no-rj,160
Sunil Koli,3 years ago,Heart touching video ,https://yt3.ggpht.com/ytc/AGIKgqNgXKfVY65K9mEhhp-0TYTX5VGKCRHtSQIKvQ=s48-c-k-c0x00ffffff-no-rj,0
Athrya,3 years ago,Respect to all good human of Pakistan,https://yt3.ggpht.com/ytc/AGIKgqNdI0OIAl_BgbyQDIJtVc2xmPCRniFFO5bwdgyiBg=s48-c-k-c0x00ffffff-no-rj,0
The NEVI,2 years ago,love from india...,,0
Luckys world,2 years ago,This is really good as i thoght there are helpers love from india ️,,0
MSC Youtube Channel,2 years ago,I am from india 🇮🇳.. love you pakistan 🇵🇰,,0
diksha raawat,4 years ago,Mera pura perspective change hogya about pakistan k liye ....people ,,70
Pratham S,2 years ago,Me as an Indian I can say that the level of hospitality is more in Pakistan.,,0
Doc Adhya,3 years ago (edited),Love from India 🇮🇳..Feel Good to watch urs video ..thnx bro..Amazing Humanity,,1
ZORRO's FF,2 years ago,GREAT LOVE FROM GUJRAT,,2
Sheikh Rauf,3 years ago,"This only happens in Pakistan even with all the tensions we still dont lose our religion. 
Its not only for indians Pakistanies will help anyone from anywhere in Pak.",,0
Rider abhi slg,2 years ago,I am from India 🇮🇳🇮🇳🇮🇳️,https://yt3.ggpht.com/yuM_gxBKuXmN0cXiRP-54qL2mlfVsM7oRd8T4P3lX8BHpNQ2Dj9ynrt0gQaKm-UvOQoqWANOMA=s48-c-k-c0x00ffffff-no-rj,0
Varun Rohith,4 years ago,ANY INDIANS ?? 🇮🇳🇮🇳🇮🇳,https://yt3.ggpht.com/cQWQcCX2Dsiuot5Xyim8jNY7Robofxlr5ci1hSoRvJliebucfn1TNWgkFSy_Jmnle8bwl6TO-cE=s48-c-k-c0x00ffffff-no-rj,17K
Sri Lankan Flyer,3 years ago,I feel Pakistan people are kind and good Love from Sri Lanka 🇱🇰,https://yt3.ggpht.com/wXQl9q1e9TaJKdJd01e5LXOLbYJd2-z5F-Lm-Vo3YoPQJoiwdzpSl1PJXZ5JhNZ0a2-W-9zOVA=s48-c-k-c0x00ffffff-no-rj,0
JP ChAuDaRy,2 years ago,People are always Helpful from each countries...Only Issues are on Govt. level and Some People......,https://yt3.ggpht.com/ytc/AGIKgqNcBpKb3Nh963oj0hHWmquKiMvGmTmglkl1xP9JTg=s48-c-k-c0x00ffffff-no-rj,0
TRISHAAL_skullcandy,2 years ago,Love from india️️,https://yt3.ggpht.com/kunpNczOA1xKDL_cFRQgsgZsI1mPB4-884KfbfH51c-dRzH0FVMmrLF-5-7XH83HrQE62yn1mKg=s48-c-k-c0x00ffffff-no-rj,0
Niharika,3 years ago,Aww! Heart melting really really,https://yt3.ggpht.com/ytc/AGIKgqOVyU3WA8jXeC_7YJnuwkp2GlaIU3_ie4DULJI5=s48-c-k-c0x00ffffff-no-rj,0
Asher Tanu,2 years ago,Love from india️️,https://yt3.ggpht.com/ytc/AGIKgqN9eRC2KC_Odo6sJxGtiZcxcNv-I8XT5YtAr3Hhah8=s48-c-k-c0x00ffffff-no-rj,0
Syed abdul aziz,4 years ago,love from india thanks jitna log madad karay,https://yt3.ggpht.com/ytc/AGIKgqODuJqnUD-lfoX_exAMSjsRP4GNGbTWEdZC-kIVVA=s48-c-k-c0x00ffffff-no-rj,66
Gulab Gaikwad,3 years ago,"Bhi दिल जीत लिया तुमने.
Insaniyat kihi hamesh jeet होती hai.
Love you brother",https://yt3.ggpht.com/ytc/AGIKgqMdF4q8ah8JLNjLbQbcqjO0wam8Pv9cKBWKow=s48-c-k-c0x00ffffff-no-rj,0
SparkE Gamer,3 years ago,"Bhai insaan bura nahi hota.. 
Rajniti bura hota he or halath bana deta he bura.. 
Love from India.. ",https://yt3.ggpht.com/ytc/AGIKgqNHGlDVSkG08C2nBQRfU3QmBisniDlrTL1nbTOG-g=s48-c-k-c0x00ffffff-no-rj,0
UMA,2 years ago,Indians and pakistans always brothers ,https://yt3.ggpht.com/ytc/AGIKgqMZW1Ih7Bany4hZx5niC_rqA0cZa5dF9BVeCPDY9VpbtX0ZhoX_zhGCez2_XDNB=s48-c-k-c0x00ffffff-no-rj,0
Ahsan Shah,3 years ago,Pakistanis are so humble.,,0
Khizar rafiq,2 years ago,That guy ain’t even inhaling the smoke only smokers know what I’m talking about at 0:15,,18
Khushi yadav,2 years ago,This video changed my thought towards Pakistan...,,200
Shahin Shaik,2 years ago,It's called humanity who helped him and other's are always others,,0
shabbir king,2 years ago,you done a very great job haris,,0
SHETTY CREATIONS,2 years ago,Respect human thats all ,,0
EHTESHAM ALAM IQBAL,3 years ago,It's humanity ,,0
subhrajit  in  shorts,2 years ago,Thanks Haris Bhai apne Mera Dil jit   Lia. I am so happy....,,0
manvi,4 years ago,"Love from India
Lots of love and luck",,158
Telugu Quotes,3 years ago,Political parties creating the rift between India and Pakistan for their Political Advantages. We always want to be friends...,,10
AKASH K PUSHKARAN,3 years ago,"Love from India.. 🇮🇳

War is between politicians... Not between people.. like our ancestors, we are brothers in heart.",https://yt3.ggpht.com/ytc/AGIKgqPxBR_xOENEwdXA7HKymCCFG4wiY5IVy10hMYd846w=s48-c-k-c0x00ffffff-no-rj,2
Leap of Faith,2 years ago,"Love From India Bhai..🇮🇳🇮🇳
Ek din dekhna sab masle sulaj jayenge..
Aur India Pakistan Aman Shanti Aur Pyaar se rhenge..",https://yt3.ggpht.com/ytc/AGIKgqM4Cc125vabR4SwkVTBMwBfwkoUGBWxJfIffyTgMw=s48-c-k-c0x00ffffff-no-rj,0
Vivek,3 years ago,I had seniors in the merchant navy who were from Pakistan and they were so helpful and kind. My entire perception changed for Pakistani people after spending time with my seniors onboard ship. Hope one day Pakistan and India unite.,https://yt3.ggpht.com/ytc/AGIKgqMwL6ZPvjwOFF97xpLq2y7SBr5_-TByrrcbrYdh2A=s48-c-k-c0x00ffffff-no-rj,1
Parshuram Patil,2 years ago,"Love u Bhai ..I am from India 🇮🇳..
Bhut achha lagaki aap ke country ke logo ke dilome bhi pyar aaahe ..or Kuch ke nafrt....but u r doing great",https://yt3.ggpht.com/ytc/AGIKgqODrnraB8lOd0HNgxUs2aiScUneBxs2wwREIg=s48-c-k-c0x00ffffff-no-rj,0
sss Manoranjan Music,4 years ago,"Mujhe koi matalab nahi hai hindu aur muslim se mujhe matlab hai sirf insaniyat se 
I love peace and humanity",https://yt3.ggpht.com/ytc/AGIKgqOv1D6Z3SXM_dECVAUoiNkCC-CL_wBXCMo6_fPIKA=s48-c-k-c0x00ffffff-no-rj,75
sainisisters patiala,2 years ago,Imagine the country if there is not a partition. Think about the country how peacefully and happily both the countries people before partition. Today also that roots of love between two prevales ,https://yt3.ggpht.com/ytc/AGIKgqN_8p0iIElfwdDqW-Xu8StKpEmHsm3mNKDnaw=s48-c-k-c0x00ffffff-no-rj,0
aishwarya panhale,2 years ago,I have a Pakistani friend and we are both bts fan. Since we got to know eachother now we both are like sisters i mean how but so far but she understands me and i understand her. I hope to see more humanity,https://yt3.ggpht.com/ytc/AGIKgqPwvRJ3liFGFUXPJcPYw37zEtDejL-injwlmNLGzA=s48-c-k-c0x00ffffff-no-rj,0
