Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Abdullah K. Niazi,4 years ago,When he says “ALLAH Khair Karay ga” that from Heart ️,,0
KhanGee Entertainment Channel,2 years ago,i am unable to hold my tears..man...Allah aap ko or day..ameen,,0
Rany Rany,3 years ago,poor people's have pure heart great job bro 🖒🖒🖒,,8
Gohar Qureshi,4 years ago,I Like It Haris Awan.... Video is Beautiful Motivation for Peoples,,0
THE SPIDER KING,4 years ago,we need to respect poor persons who have no earns but they give another peoples.Salute from bangladesh,,0
P.K.J Khan,2 years ago,I love it bro you are so nice person,,0
nayab waheed,4 years ago,Very heart touching. Seriously i was going to cry. How cruel we are :-(,https://yt3.ggpht.com/ytc/AGIKgqMCvFAO6H5ZFDdU3ZiqMS2u6-bocUNYg5YVpw=s48-c-k-c0x00ffffff-no-rj,0
Dil o ka shooter😁,2 years ago,"I won't believe this was coming i am completly shocked about that poor person he gave him and don't even see him that he is lying or something 
Beshak Allah is the best creator",https://yt3.ggpht.com/7q5Yain_9e2r_3_S6_KZG4ADOrSJ5n8iS7Z9pxE8xFU6QBT_jWkcdnosjnRhgEfNxWci9TK1XA=s48-c-k-c0x00ffffff-no-rj,0
Dilshad Awan,3 years ago,"No word for poors... A poor  kindful between rich people.. 
Good luck Bro..",https://yt3.ggpht.com/ytc/AGIKgqNpEJX16eSQWzM8g6a0_aRplB8v4PT-AH3lnA=s48-c-k-c0x00ffffff-no-rj,4
LuciLucille,4 years ago,It hurts to see them suffering,https://yt3.ggpht.com/tXIh8IE40uT9_RqS1kJA6-3QymHszboyKy9hTvxa7GKOewFwy4MwCy2k10YKas0zWYa2rb-dUQ=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Sajid,4 years ago,Its has been proved that poor people are always kind hearted oftenly,https://yt3.ggpht.com/ytc/AGIKgqNJCOTMy125veHWRvWZaxEMJAho9-gwhdrcEQ=s48-c-k-c0x00ffffff-no-rj,0
noob gamer,3 years ago,Cannot stop weeping,https://yt3.ggpht.com/ytc/AGIKgqNQPUYDjZVjYWqpKSbIMzNFvlM3CV9kd-F0z0tMYg=s48-c-k-c0x00ffffff-no-rj,0
talha mahar,3 years ago,Salute to this ghareeb bhaiii......thanku haris bhai reality ko samny lany k liyeee,https://yt3.ggpht.com/ytc/AGIKgqNu-cOYM7hfb6pqhhb6jhDSWZ1zR3TVZxn9Yg=s48-c-k-c0x00ffffff-no-rj,0
Sky blue gems and Minerals,2 years ago,its not about poor its about Patan! who is Chatan from his heart.,https://yt3.ggpht.com/ytc/AGIKgqNTJchJb5M0FuJWReDEhCg_-YuRzyIh8SnTPQ=s48-c-k-c0x00ffffff-no-rj,0
Travel Shorts,4 years ago (edited),Gareeb hu kar bi ameer hn dill say Bhot allaw ,https://yt3.ggpht.com/ytc/AGIKgqNZZ8Va7wsxdLVNLeF1n2yxY4Ssm3bEF38xXMbjnA=s48-c-k-c0x00ffffff-no-rj,33
Dr.Sarika sinha,4 years ago,Good job good lesson keep it up buddy.,https://yt3.ggpht.com/0EbGB6eCCIl8B_xCcJpF-S8ZWSnCwigWTADtjBiS_KSJD9wRTh_sEC00hm7cknGZQGLpp1Y1PQ=s48-c-k-c0x00ffffff-no-rj,0
tarapu ajay kumar,4 years ago,Sach ma bhai rona aa gaya with love from Ajay India ️️️️,https://yt3.ggpht.com/ytc/AGIKgqP_ROscBMIGXwM6zfzbdal2Xn8O6GDcrD-_PD2yqA=s48-c-k-c0x00ffffff-no-rj,0
Shallow Ocean,3 years ago,Great guy!!! Great country!!!¡!!!,https://yt3.ggpht.com/ytc/AGIKgqOahIAxzTUBf-ssGM3dQbEKlRU9_I-nKWUAdvrl=s48-c-k-c0x00ffffff-no-rj,0
dodo chip,4 years ago,Brought me into tears,https://yt3.ggpht.com/ytc/AGIKgqPZ7obiSZ2vA_ul1hFM3VQm-RCCcUR8kWQmopfG=s48-c-k-c0x00ffffff-no-rj,0
Eating_show,2 years ago,Haris love y bro great work,,1
GODMIGHT GAMING,4 years ago,Salam hai tumhe bhai...I am an Indian Hindu..par seriously keh raha hu..keep it up,,4
Funzone,4 years ago,Ghareeb ka dil ameer hota hai haris bhai ,,0
HUNTER,4 years ago,"It's not about rich or poor it's about humanity only a person with kind-heart will help other people and our religion teach us to give not to take and we are doing the whole opposite of it, we are only concentrating on taking and collecting money and not giving it to the people who are really poor but in the end there really are some rich people who are so kind-heart that they find as many poor people as they can and help them.",,0
Dimiki Sai,2 years ago,By this video my tears get water..,,0
Dinesh Kumar,4 years ago,God bless you!! ,,3
Hassan Naveed,2 years ago,Plz give this poor man Ration for at least one whole month.,,0
Football for Life,4 years ago,Poor are better than rich,https://yt3.ggpht.com/jf3Nsu5K659BbysXk8IhzLoXCsFXyld0HW3CGCv66feR_h-v2UhVCHs3p9KRYajV_Wm807ZM52w=s48-c-k-c0x00ffffff-no-rj,190
Mrs Imran,4 years ago (edited),"Allah boht nawaze ic ache bande ko,  dunia mei b or akhrat mei b Aameen!",https://yt3.ggpht.com/ytc/AGIKgqMeiQglae9qIaEw2aTQZBDHh4br8UkXqslS=s48-c-k-c0x00ffffff-no-rj,0
0000000 Basaiawmoit,4 years ago,️️️ to say something is good and to do something is God.,https://yt3.ggpht.com/ytc/AGIKgqNF_Pw6f_uvVo_9maqNzyl8tdJ-ts1WO70F8Jmd=s48-c-k-c0x00ffffff-no-rj,0
rashid shaikh,1 year ago,"Rich From.Heart 
Love From Mumbai ️",https://yt3.ggpht.com/ytc/AGIKgqNQ6VuvO6yK9VmB-B6CQNAtj8uQXhoYqOx9Cw=s48-c-k-c0x00ffffff-no-rj,0
Faa Beauty,4 years ago,Such main gareeb ka dil bht bara hota hy...jo ameer logon k pas nhi hota..,https://yt3.ggpht.com/opSK9P4D9u2ioMNqDhYv8RNZvcJG0p8vca8Xu-lJruFfU6LTwwqYchw1PA_-j3_Y3JMeC788LQ=s48-c-k-c0x00ffffff-no-rj,0
Ali 110,3 years ago,He deserved some money,https://yt3.ggpht.com/ytc/AGIKgqMq4vgAeB3BfY_f2SQ79x6hDZIC6sc8Tr0e0Tv0TQ=s48-c-k-c0x00ffffff-no-rj,0
Ritu Raj Mehta,3 years ago,"I am an Indian 🇮🇳 
I love your videos ️",https://yt3.ggpht.com/wKkqfsvdT0cwCTKeH9xLp_3gC3IWVdCd4b2h4qCzZkI1Npj-q0IuGX_w6DU8_jlMpCjsgziE5Q=s48-c-k-c0x00ffffff-no-rj,21
Azhar Mustafa,4 years ago,You won my heart men.,https://yt3.ggpht.com/ytc/AGIKgqMyfEYr_YweDDubzHiECnnaEwQL4ytl1oUQlqlzJQ=s48-c-k-c0x00ffffff-no-rj,0
music lover,4 years ago,I really enjoy this video and I'm going to share everywhere.,https://yt3.ggpht.com/Kpj-FzxR8Wo3MIMXD7Pvq3zf7adj2LGhcTOhrXd2bj14GG3FUI9ADZNXoy0mvWpqjZ3yi9uVbg=s48-c-k-c0x00ffffff-no-rj,0
zayn,2 years ago,Nice job ,https://yt3.ggpht.com/ytc/AGIKgqOSAem7z730rW_q1fxHWuTjj5L03Gt_BxMPrQb6Pl8y1hRtAHpglS3NWi9s05V2=s48-c-k-c0x00ffffff-no-rj,0
Sher khan,4 years ago,"We Pathans do the hardest jobs in the world. We Pathans never beg no matter what happend. We Pathans help others in distress no matter who they are. Just bcz we are Pathans! ""The Pathans """,https://yt3.ggpht.com/ytc/AGIKgqM7sJtHWzQbQyJAsVSECgZFMtj3gtauRZXpAgDJ=s48-c-k-c0x00ffffff-no-rj,0
rohini kakade,2 years ago,Salute to poor man.,https://yt3.ggpht.com/ytc/AGIKgqNUL1f9CZWzKGLTS4MOteqZfYvQmTJo24Ro=s48-c-k-c0x00ffffff-no-rj,0
Severin Mendonca,4 years ago,"Rich people have money
Poor people have faith....",https://yt3.ggpht.com/ytc/AGIKgqOWN4AQvu-x0Xbtb_DS05_tJod55hl5Bb2HOQBJ=s48-c-k-c0x00ffffff-no-rj,4
saima maqsood,4 years ago,Beautiful message ,,1
Muskan Singh,4 years ago,How sweet of him god will  bless all of them,,0
Moiz Sultan,2 years ago,A person' who suffered knows the suffering of others,,0
Syed Ali,3 years ago,I cried when the video ended!! Thumbs up to you bro!!,,0
Mehtab Shafiq,3 years ago,Good job bro.....,,0
Preeti Kenwdekar,4 years ago,Plz show ur huminity towards god will blss u ,,31
Abhinya Shukla,4 years ago,Yrr Awsm Vid... THIS really Made Me cry ,,0
Nadaan Panchi,4 years ago,"It brings tears to eyes
So nice 
Indeed pathans are helpull",,0
Let's Analyse,2 years ago,Hey bro I am from India.  But really I love your contain.,https://yt3.ggpht.com/ENfhmf4kNbvNEDmkyTEZbuz1q3_P8RhbH1J0BqqDxk1j_xvCZyUoC856A0BvQlY-jEGFia8L=s48-c-k-c0x00ffffff-no-rj,0
Dhruv Garg,3 years ago,So sweet of that old man️️,https://yt3.ggpht.com/ytc/AGIKgqOjURGnUOvO_rujzJKyZ3Jkuf5O0oslDFnxrA=s48-c-k-c0x00ffffff-no-rj,1
Ertuğrul Videos,2 years ago,Haris yr kisi din sath prank shoot kra ge let me know whenever u would have time Really love ur video's ,https://yt3.ggpht.com/ytc/AGIKgqMfhrd5mqu95yr2scc88bjgbDO8tLL1hgcCvUmC=s48-c-k-c0x00ffffff-no-rj,17
Adarsh Mishra,4 years ago (edited),WE KNOW THAT ALL COUNTRY IS GREAT AND INDIA AS WELL AS PAKISTAN is GREAT. JUST THE RELATION IS NOTT GOOD. EVEN TOUGH LOVE FROM INDIA,https://yt3.ggpht.com/aNJHODranMtpKZNzlDKf2uBwhMvGgMqxoS3qbn8rkoeiHK4-PqGhjA4z8odLu2h7h6B1HWQ0=s48-c-k-c0x00ffffff-no-rj,38
Nahid Mahmud,3 years ago,Go Ahead brother ,https://yt3.ggpht.com/ytc/AGIKgqMuIYCArYzz3NAz2x_BZKL1zcK1eFwKLivBxQ=s48-c-k-c0x00ffffff-no-rj,0
Aashlesha Thakur,4 years ago,Ek garib ka dil kitana amir hai. God bless him. Allah esaki zindagi khushiyose bhar de. ,https://yt3.ggpht.com/ytc/AGIKgqM3gj2B0PvHoXAWa6acOv1USg4xmA1vsVEvwg=s48-c-k-c0x00ffffff-no-rj,0
Barisha Alam,2 years ago,THAT WAS A SAD TRUTH,https://yt3.ggpht.com/ytc/AGIKgqNLl8A-ZNcvz617PRBFZw6_FEcmknsi3TwbvA=s48-c-k-c0x00ffffff-no-rj,0
Tamtie,4 years ago,Imam Ali said what you give in this world you get it back in both the worlds. Amazing video,https://yt3.ggpht.com/ytc/AGIKgqM4dNdBcQ77_HERsxsL-H3NVxVax8pjYJAo-w=s48-c-k-c0x00ffffff-no-rj,0
BYNOOOR#:),2 years ago,You are awesome (Haris),https://yt3.ggpht.com/d4HIFQsLvpPjOdgXJlu6N_cNWm859QspoOpRknk2Hl6Qo0dMM9oYkvzodxIJbICNLRPBLh-Mlpk=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Noman,3 years ago,"یہاں غریب کی اچھائی کو لوگ ان کی مجبوری سمجھتے ہے,",https://yt3.ggpht.com/ytc/AGIKgqMwnm0KEOHOsTEswsymsGuq3b908onw4K4F1Q=s48-c-k-c0x00ffffff-no-rj,178
ANIL MAGAR,3 years ago,At the end I feel bad.Your team gave that poor man slices of pizza and you ate one slice.You said he is a kind man but where is the reward?,https://yt3.ggpht.com/ytc/AGIKgqPbtvXZWPoC0_U8TXxzNNVwW2iSFLIHxl3INw=s48-c-k-c0x00ffffff-no-rj,10
Mohd Abrar,4 years ago,Salute to such people,https://yt3.ggpht.com/ytc/AGIKgqN1P0c_qdGeCaJtLMD4KPRyPDyqvb4t_xTQ2Ibu=s48-c-k-c0x00ffffff-no-rj,0
Ms. vlogs,1 year ago,Gareeb ka dil buht bara hota ha mashaAllah,,0
Prince Vaishnav,4 years ago,Giving and sharing is a best line,,0
shan jatt,2 years ago,Bro great work keep it up,,0
MADTHOR YT,4 years ago,Love from India ,,8
Shafiullah syed,3 years ago,khan saib... pathan is always take a huge respect in every platform,,10
Hyper Gaming,4 years ago,Hats off to old man,,0
gigglers,3 years ago,Loved this amazing just amazing,,3
Asad Kamal,3 years ago,Ghareeb Logo ka dill boht barra hota ,https://yt3.ggpht.com/ytc/AGIKgqN6jsGB5a5PVM7RRfYAN_7FvyF9GGUdl3ZbXcJoDo4=s48-c-k-c0x00ffffff-no-rj,0
Shabbar Raja,2 years ago,Great yaar...you are a nice man,https://yt3.ggpht.com/ytc/AGIKgqNkkOUobWRGgHbgGoxmUDfF3FiG8T60uRTgc6zZ=s48-c-k-c0x00ffffff-no-rj,0
sayeda Gousiya,4 years ago,Dil jeet liya apne ️️️️️️,https://yt3.ggpht.com/ytc/AGIKgqNbqWX7Hk5ZPXsEMgVFNVBoBXOl4AXGDvLAWR00=s48-c-k-c0x00ffffff-no-rj,4
vinuthavarsha,3 years ago,"Sir,  no words to say good moral",https://yt3.ggpht.com/ytc/AGIKgqM-BnMA1jWXickli3V2LKzAKceWVglzNb0UXPOtJq-ZqzNApO7kTV9TuS89712A=s48-c-k-c0x00ffffff-no-rj,0
Iqbal Khan,4 years ago,This guy is phatan har koi phatan ka dil buhat bara hotha proud to be phatani ,https://yt3.ggpht.com/ytc/AGIKgqP-HAlomZDCgQidhqdy2qDx-V__-jlAJpK_EYem=s48-c-k-c0x00ffffff-no-rj,0
My Tour And Taste,1 year ago,You should have helped this guy financially,https://yt3.ggpht.com/ytc/AGIKgqPwe1HV3bX5BpW91mybHT-oWggGNobcLizjtGEr=s48-c-k-c0x00ffffff-no-rj,0
Sanju Thakur,4 years ago,Heart touching video and you got a sub.,https://yt3.ggpht.com/ytc/AGIKgqM13Bs2kREd1y8hFDmWvpXSvJ9IBWxt26zqpA=s48-c-k-c0x00ffffff-no-rj,0
Salman GamingXD Editz,2 years ago,Motivation yeh hoti jab Khan bhai ne kaha Allah khair kary ga believe dekh rahy unka ️️,https://yt3.ggpht.com/ytc/AGIKgqOWKSKwV520uD2UaqNW_6cH_4C54I9DBtuBvPCphA=s48-c-k-c0x00ffffff-no-rj,0
ch eliya,3 years ago,"Rich people have money
Poor people don't have money
But they have faith",https://yt3.ggpht.com/ytc/AGIKgqNF7Y2teIdkQi7dGXZY3w20a83lof3Abl8t=s48-c-k-c0x00ffffff-no-rj,15
J,4 years ago,REALLY APPRECIATIVE!,https://yt3.ggpht.com/ytc/AGIKgqNqhrSWYEMsAxUDQ4XqkD2tx3D7tXmdAhnPQBGIGQ=s48-c-k-c0x00ffffff-no-rj,0
Atif Wali,4 years ago,Nice Harris Bhai heart touching msg given by this video I am weeping yr haris Bhai nice,https://yt3.ggpht.com/ytc/AGIKgqM7vzpXN4suCynuqrLz2knyZ06iwuJT1e7UyA=s48-c-k-c0x00ffffff-no-rj,0
Taehyungirl,2 years ago,Love you....bro,https://yt3.ggpht.com/ytc/AGIKgqM2zL6vV2Kc9jE6bt8ws4_Vi59FB-YBBdF3Hw=s48-c-k-c0x00ffffff-no-rj,0
Devi Sathish,3 years ago,You are the real Hero my dear Anna. I really respect your soul full heart ,https://yt3.ggpht.com/ytc/AGIKgqMq_lDgY82n_HkJMvv_4K_1CyvVMUzFGJPUV3RhAQ=s48-c-k-c0x00ffffff-no-rj,0
Abdul wahab Aw,2 years ago,Mind blowing ,,0
Sadaat Media,3 years ago,Love from India mere bhaii️🇮🇳,,23
Kurnool Lions,4 years ago (edited),"By just wearing good clothes IT is not sure that they are good people 
The real RICHNESS lies IN OUR  HEART",,0
Zahid,4 years ago,No words..️,,0
Yazdan Khalil,3 years ago,Pathan hotay b dil k boht ameer ️,,0
Karma Zhenphen,4 years ago,Nice to hear that poor people are helping him,,0
DESTRUCTOR ZEUS,3 years ago,"3:58 very emotional moment i,m indian but no bad feelings for pakistani the people are good but government sucks",,2
Mahboob Alam,4 years ago,rona aa gaya ham rich log to inpar dhyan hi nahi dete ,,7
Promila Anand,4 years ago,My god did he really gave it too him he was a amazing guy .My god,https://yt3.ggpht.com/ytc/AGIKgqOaa9NJqAs5uj9tUWhUlEPrVfnOaPX8wD5BvA=s48-c-k-c0x00ffffff-no-rj,18
Bala Bala,3 years ago,garibo ka ghar to chota hota h but garibo ke pass ghar se bhi bahut bada dil hota hai.. ,https://yt3.ggpht.com/ytc/AGIKgqPPs0U6xz_OaHvcZazRF2xv2QB_k2oUXDbBJw=s48-c-k-c0x00ffffff-no-rj,0
Novel Addicted,3 years ago,Such a great work,https://yt3.ggpht.com/ytc/AGIKgqOCTKOzlJRTHdZ9EoNcR269qc8yq8JnOOnaJWdDpA=s48-c-k-c0x00ffffff-no-rj,1
Kadiyala Mamatha,4 years ago,Bro outstanding videos of u.You ate one piece of pizza in that is speechless,https://yt3.ggpht.com/ytc/AGIKgqM6QPsvhiZGbsfDFBeMd6FlRqYqfA9bghRi6Q2Ps8c=s48-c-k-c0x00ffffff-no-rj,0
Masroor Khan,2 years ago,Jazakallah  es halat mai bhi Allah ka shukr ada kar raha hai... logo ko en se sbk laina chahye tha.,https://yt3.ggpht.com/ytc/AGIKgqNl9wsWyw_MmfnlmU9yYaFEtCSAZrpDxM8wPeWT=s48-c-k-c0x00ffffff-no-rj,0
Heena Heena Firose,3 years ago,"Rich people have only money 
Poor people only good heart & helping nature
That is true  tku bhai",https://yt3.ggpht.com/ytc/AGIKgqPIDQqPVi_gf8h3u7bpjShYdQ2yy0MItV5kzA=s48-c-k-c0x00ffffff-no-rj,26
Rabiha Ak,4 years ago,"Kya Yaar Rula Diya
",https://yt3.ggpht.com/ytc/AGIKgqPr9OQf3LhVEioDtXLa_bMma5e2vZzvBw3OmIj8mA=s48-c-k-c0x00ffffff-no-rj,34
Usman Khan,4 years ago,"Banday ko dil ka ameer hona chahaiye..
Proud to be a پختون️",https://yt3.ggpht.com/ytc/AGIKgqNnGNFu6wHCLgEdQx4CYBCO4Qu8wf5gbO7SRn-P=s48-c-k-c0x00ffffff-no-rj,0
Faizan Shaikh,3 years ago,Sir u are best ,https://yt3.ggpht.com/ytc/AGIKgqNYyjRkQKYjjcsqq2Mrob0OxePwgXegOTrFvNwk=s48-c-k-c0x00ffffff-no-rj,0
Hazel Ann Velayo,4 years ago,He deserve a prize,https://yt3.ggpht.com/ytc/AGIKgqOEST1G31NH1KYZvBCwO1XQ4j0Bfx3efEDjsZhe=s48-c-k-c0x00ffffff-no-rj,0
Aqsa Nadeem,3 years ago,Poors have kind hearts,https://yt3.ggpht.com/ytc/AGIKgqPi5FfU3yX3gp0FGDws6TqmGXbm-2tL1YQy0g=s48-c-k-c0x00ffffff-no-rj,0
Zaynab Nisar,3 years ago,I have tears in my eyes,https://yt3.ggpht.com/ytc/AGIKgqOpbskzOovEWIdiItebnP5PpnTlYViy1MdGMg=s48-c-k-c0x00ffffff-no-rj,10
Minal Khan,4 years ago,I can't stop my tears ,,0
Javed Haider,4 years ago,Very heart touching. . ..  that is humanity,,0
Monju Dutta,2 years ago,He is not poor he is a rich by his heart,,0
venkata krishna Raju,4 years ago,Why do I dropped tears by watching this vedio?,,0
TOXIC_PSYCHO,2 years ago,Garib dil ka itna ameer hota he jitna ek ameer apni dolate se nahi,,1
Nouman Ilyas,4 years ago,Rich people have too much money but the poor people have Big Heart  poor people Rich by Heart ,,3
Aarifasheikh sheikhaarifa,3 years ago,Aapne to hmari aankh hi khol di... Mtlb aise b log hote h waqayi bht achhe log hote h.... Hats of to u brother....,,0
Khizi Abbasi,4 years ago,The great message given by this video,https://yt3.ggpht.com/ytc/AGIKgqMsyCIK7sNtzAtpCQi4VZL2wjyisw_gOgNBFg=s48-c-k-c0x00ffffff-no-rj,0
Ehtisham Murtaza,2 years ago,Heart touching ,https://yt3.ggpht.com/ytc/AGIKgqMqu0FdGzQEkg9U35gfVgcdE4D6caTFUmalQQ=s48-c-k-c0x00ffffff-no-rj,0
Nolwazi Phindi Sibanda,4 years ago,So touching. Lord help us.,https://yt3.ggpht.com/ytc/AGIKgqPIfRCnUlZp4A4EEWisPS4qwN5Q141d4YwLa11f2g=s48-c-k-c0x00ffffff-no-rj,0
Bob Marley,2 years ago,"Poor knows the pain in being  
  HUNGRY",https://yt3.ggpht.com/ytc/AGIKgqNAGxuY4a-rdE768uHvrjqNE7QikoM9FA7Bcpd4=s48-c-k-c0x00ffffff-no-rj,0
Muskan lucky,4 years ago,we have to respect poor people and give clothes food because they also are humans,https://yt3.ggpht.com/ytc/AGIKgqPNkNM0sQ4-xXdcT7OXiySv9pnj9Tumjhlg1fE7=s48-c-k-c0x00ffffff-no-rj,21
Dipankar Ghosh,4 years ago,Aaj un logo ke liye aur bhi izzat badh gaya......bro u r doing a wonderful job....️ God bless you ,https://yt3.ggpht.com/ytc/AGIKgqPvj6uM8PDwnIL_bK2axTcmKZ97VL5eAhPM7g=s48-c-k-c0x00ffffff-no-rj,1
Zahra Qauomi,4 years ago,"Allah bless all the poor people around the world and ease their pain, ameen. Allah please open the  hearts of rich people to help the poor people and make a difference in their lives. ",https://yt3.ggpht.com/ytc/AGIKgqOtc0jHeNAh36Bx769vcDZjJMailrWd9_1Hvg=s48-c-k-c0x00ffffff-no-rj,0
𝑨𝒓𝒚𝒂𝒏_ 𝑩𝒂𝒍𝒐𝒄𝒉,2 years ago,Mashaallah,https://yt3.ggpht.com/4U_PgdY0urZiKOySH5MvK5PW8vPmDNOCAoBbcLhkmwTxYt3D-uOEYC2mvgSBfPelKNUhbt9NEw=s48-c-k-c0x00ffffff-no-rj,0
Ibra,4 years ago,To the 2K people who disliked u have a very unique kind of heart. Unique in a bad way,https://yt3.ggpht.com/nxcbcRBHfxl1dZJgf20yAY7JqSBzcebNxBJ9OeZqLcXEXPBG1MjHUlZWXYXfF3y48FdI1VOh=s48-c-k-c0x00ffffff-no-rj,0
Mobeen Alvi,2 years ago,"سلام اس نوجوان پر۔۔ اصل ہیرو یہ لوگ ہیں ہمارے معاشرے کے۔۔۔ اصل امیری دل کی امیری ہے
This guy is such a Great person ️️️",https://yt3.ggpht.com/ytc/AGIKgqPaBtMqVuW1aGA99Hj4H53owI8cleozOtNZJw=s48-c-k-c0x00ffffff-no-rj,1
B-U Lyrical Music,3 years ago, ALLAH Hamare Awaam ko Hmesha aese Imaandaar kre,https://yt3.ggpht.com/ytc/AGIKgqOGPaSTnR62i8AUeWopT-DbKwDY8rACsi9vtw=s48-c-k-c0x00ffffff-no-rj,17
Ravi Narayan Shukla,4 years ago,"Its heart touching 
Pakistani's have so much talent",https://yt3.ggpht.com/ytc/AGIKgqMMNM_pvxSFBAS9LStdQxOGc7Mf9YJl-SLOMZ5Huzk=s48-c-k-c0x00ffffff-no-rj,0
Shivaji Khuperkar 06,4 years ago,Heart touching.....,https://yt3.ggpht.com/sDpbfSwyWEwpIxD-8xwpMJAsWTmXJgQg-Fr-p-OWe93GoF-Y6TlhyG87oJzZ1sbrLsBhq_DAidU=s48-c-k-c0x00ffffff-no-rj,0
Galaxy of Islam,2 years ago,Poor people always be good ,,0
Alee Asghar,4 years ago,Very sad and emotional,,1
Muhammad Umer,3 years ago,Allah us admi ko khush rakhe,,0
MYAAN,4 years ago,bhai ye video dekh kar meine soch liya hay k kabhi koi gareeb banda is situation mein mujhe miley ga to mein zaroor madad karo ga....IN SHA ALLAH,,157
Somil Shrivastava_SVC,4 years ago,You should have given another pizza to the poor guy bro!,,0
Muhammad Ibrahim Soomro,4 years ago,No doubt poor people are rich by heart️️,,0
mohammad reza,2 years ago,Tears in my eyes,,1
Abdul Wahab,4 years ago,ameer or ghareeb srf 1 concept h jiska dil barha ho us se barha koi ameer ni hota proud of u !,,0
Zoha Shah,1 year ago,I love you brother ,https://yt3.ggpht.com/ytc/AGIKgqOBKzZ-ruyupaQUZPYtEW6nN1HddXh5GSDefi-okpljjuQHm2w6fTqrlMXqlkOu=s48-c-k-c0x00ffffff-no-rj,0
Basit Maxii Entertainment,4 years ago,if its not fake then i really really lOveeeeeeeeeeeeeeeeeeee this ,https://yt3.ggpht.com/ytc/AGIKgqNoWM0hR53i9mJYdmLcMHGIUCwZTO7AmX2Xjtgt=s48-c-k-c0x00ffffff-no-rj,24
INDIANBEST BOY HELPING THE POOR,4 years ago,"Poor heart is more rich than all because the rich people,s in this video don't help the poor but in Case of no rupees and food poor only help others. Without thinking about him or his family. This video is very heart touching.... ",https://yt3.ggpht.com/ytc/AGIKgqPc6Pv55X-4StBLooEx9XCjXqCv1UsdIirSbhgZ=s48-c-k-c0x00ffffff-no-rj,0
Hina Zeb,4 years ago,"This is so sad,at least people can share food,he didn't ask for money.",https://yt3.ggpht.com/ytc/AGIKgqM_ODB9GqkoXUq9oQ8fqVTX3XueOgoEboHbmA=s48-c-k-c0x00ffffff-no-rj,0
Azim,2 years ago,Rich people have golden cars teeths but deep down we know that poor people have golden heart,https://yt3.ggpht.com/ytc/AGIKgqOgmUEta5ZKouQ7wNjcEzx-PQkMgNyqxE7ukwh4og=s48-c-k-c0x00ffffff-no-rj,1
Boom Boy SS,4 years ago,"#really Dude that poor person is verry nice person bcoz 
Jis pr gareebii kaa boz hotaa h naa wahi samajh sakta h k khaane ki value kiya hotiii h
And i salute to this person who gives uhhh his pizza which was given by anyone 
Being a good person",https://yt3.ggpht.com/ytc/AGIKgqOrKXEjkGZyKJh7r9eVzJLFAa5uVlNfpMoYMUo8Yw=s48-c-k-c0x00ffffff-no-rj,0
mubashir nazir,2 years ago,Reham Dil insaan zameer Ka zinda hota ha. Love them to be loved by almighty Allah ,https://yt3.ggpht.com/ytc/AGIKgqNyUEJJT-FTicTs2uasJdknDAAs-F881Q_zJSB0TQ=s48-c-k-c0x00ffffff-no-rj,1
Naeem Khan,4 years ago,Respect nd luv for Pathan bhai️️️,https://yt3.ggpht.com/ytc/AGIKgqP8X9v0RLs1NrhMiIRw6H4dTtnzytjRUJLtEES6PA=s48-c-k-c0x00ffffff-no-rj,16
Kpop Fan,4 years ago,this kind of video always got me tear ,https://yt3.ggpht.com/ytc/AGIKgqP3hTAJav0NWpuWktL2iPZovWMVl_jk64aI1K-0=s48-c-k-c0x00ffffff-no-rj,0
oru katha சொல்டா சார்,3 years ago,God must give him a long life ...,https://yt3.ggpht.com/dOL008DezeuiDJP4ISv5xO8z9zVaHoHEUykB9nwHZfK62obWF59bSHImrMqotnCBb5dj9pIZ7bE=s48-c-k-c0x00ffffff-no-rj,0
Aashish Majhi,2 years ago,I cry when I see this video help others people by giving money and food,https://yt3.ggpht.com/ytc/AGIKgqM3lful3mrePz5m7Zy82r8PM2TIF59rdWeuJaN_yA=s48-c-k-c0x00ffffff-no-rj,0
zain akbar,3 years ago,haris yaar ur a great person of life,https://yt3.ggpht.com/ytc/AGIKgqPLEZCe45YWPPOn4xiC5yKeD2Bi2mokhcuedw=s48-c-k-c0x00ffffff-no-rj,0
kumar rana,3 years ago,Really there is a true saying Poor r more helpful than Rich,,0
Shreyan Gametastic,4 years ago,"I wish the humanity was not divided as india- pakistan ,rich n poor",,51
