Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
CHANDRA PRAKASH,4 years ago (edited),Rich poor ki baat ni he.... Par ek baat agar aap bade restaurant me jaa rahe ho to kam se kam  normal wearing to rakho...  jo us restro me khana afford kr skta he wo atlest normal kapde pehen skta he..... or ha finally gaurd ki naukri bhi jaa skti thi...,https://yt3.ggpht.com/ytc/AGIKgqOeg4AcKBXOkAJiyACgeyRNwmTKgTZfR6ZMhRwIrg=s48-c-k-c0x00ffffff-no-rj,10
Amanraider Amanraider,3 years ago,Bhai inshallah bohot age jaoge aap,https://yt3.ggpht.com/ytc/AGIKgqMWy-BWTq2mwiDt9DFrBYp5T_x5CGxeYK0-UQ=s48-c-k-c0x00ffffff-no-rj,0
Rahul majholi,3 years ago,Do din me maine sare video dekhe h bhaijan bhut achhe h sare video....I love you ... from India,https://yt3.ggpht.com/ytc/AGIKgqM7tANawqNJ25XVSN1wftdvMzo4ZxUBsVSFEhlHsQ=s48-c-k-c0x00ffffff-no-rj,0
Fahim Jafri,4 years ago,Great video silent message,https://yt3.ggpht.com/FDajyBXzHLl0vAb647Jl4We4ZbDA5aECfFq1ue_Wv5AP_ncMoG7qIvaoZdboGjJDJOEqP2xzvEg=s48-c-k-c0x00ffffff-no-rj,130
Ertuğrul Videos,2 years ago,Haris yr kisi din sath prank shoot kra ge let me know whenever u would have time Really love ur video's ,https://yt3.ggpht.com/ytc/AGIKgqMfhrd5mqu95yr2scc88bjgbDO8tLL1hgcCvUmC=s48-c-k-c0x00ffffff-no-rj,1
Danish Saeed Hunjra,4 years ago,Gaurd,https://yt3.ggpht.com/ytc/AGIKgqMm86DF3PLb6iUGQvskyVrj8GJ5fXvliKiLb_EYtQ=s48-c-k-c0x00ffffff-no-rj,4
Farhan Hussain,3 years ago,Good job,https://yt3.ggpht.com/ytc/AGIKgqPKJucIJ6pNPDp4Noz6aRUn-m8w7ZQeyvFp8228Fw=s48-c-k-c0x00ffffff-no-rj,1
Noman Rajput634,3 years ago,Haris Bhai kmal a...bot achi video vnai,https://yt3.ggpht.com/ytc/AGIKgqOOqWPI3dhd1nYsRkUCl86js4KEffefvyVagA=s48-c-k-c0x00ffffff-no-rj,0
Raem Hasan,4 years ago,Bro its his jobs to remove beggars that may come to the restarsunt if he dsnt then beggars will come n ask for money from ppl eating in these restaraunt. Left alone cloths no on guy who can afford wears torn cloths thats a fact sooo this is a stupid experiment :),https://yt3.ggpht.com/ytc/AGIKgqM4AbMtLHnxwc28vePFz9OY_5VAwI4gOIqBfg=s48-c-k-c0x00ffffff-no-rj,4
Mahnoor,3 years ago,This is pressure from restaurant thats why guard dont enter any poor people but you saw us a lesson dont judge anyone,https://yt3.ggpht.com/ytc/AGIKgqOj-RyEE-DYTepKq8KqPXvIsn80Enhi8fGujBq4=s48-c-k-c0x00ffffff-no-rj,1
Md Asif,2 years ago,love from Bangladesh,https://yt3.ggpht.com/ydomkZeVXB0x443qWBmCvICryX_F7rcD6PQeUk4xjnnaUMjeTKqET8v41UDhbVBDJpQ_QI_bsO8=s48-c-k-c0x00ffffff-no-rj,0
