Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@karamjit9986,8 months ago,,https://yt3.ggpht.com/ytc/AGIKgqOUCVTaaas7SCiYfBwLCPWtzTPjAT2u2-rZBnaVccwjZ6IhXYcX2gN4vngTq5yw=s48-c-k-c0x00ffffff-no-rj,0
@dr.nadeemsheikh758,1 year ago,I think it's pre planned because itni cheating koi nahee karta,https://yt3.ggpht.com/ytc/AGIKgqNxJVQ7KkCUz-klCycCm-weM4trNy2CfvUa9Q=s48-c-k-c0x00ffffff-no-rj,0
@imranasif1682,1 year ago,جی او علی خان 🇵🇰,https://yt3.ggpht.com/3NZBDMnTaqzZXHgcU12HIztlKkJyGq2n_D0NwZmpZFl6jYPSAn44jD0UKgoHzly785qFHTPbgA=s48-c-k-c0x00ffffff-no-rj,0
@Muhammad.ali3022,1 year ago,Very very funny video bro,,0
@kurulusosman3397,1 year ago,10000 gaye ,,1
@waqasjutt5696,1 year ago,KHAN ALI good Nice ,,0
@LovepreetSinghIndia984,1 year ago,Pakistan zindabad 🇵🇰🇵🇰,,2
@najeebahmed620,1 year ago,Bro Pakistan zinda baad good start,,0
@shabinalagarhiya21,1 year ago,Ali Bhai jazzab Hai,,0
@user-lv5pj7zy6e,10 months ago,,,0
@LovepreetSinghIndia984,1 year ago,Very good Ali bai,https://yt3.ggpht.com/a771RbDc4AZLPn91cgqvyVbdIeMfi0gXQf8gWbpd5pz9ePVBJdZFNgUCu7sbgZ7swhJxN8kd=s48-c-k-c0x00ffffff-no-rj,0
@balidon8821,1 year ago,:),https://yt3.ggpht.com/ytc/AGIKgqMirYta45mcZjd1xFabNnA7tT4S3pjX5E-zFvnhX6q4sbwE30mE_OfCSeJNzsHJ=s48-c-k-c0x00ffffff-no-rj,0
@tahirzaman3102,1 year ago,,https://yt3.ggpht.com/ytc/AGIKgqNQOOtC1-NETvQ-Hc-m6DWDJp_qGZ2Bxo5TZg=s48-c-k-c0x00ffffff-no-rj,0
@ghulamarab8741,1 year ago,Salamona 🇦🇫🇵🇰,https://yt3.ggpht.com/ytc/AGIKgqNg1J2-HTFK3JR1u7ZypOscjXXLr3BglZWtBv8cab-V6KpkvYntBz9joD0bZq8p=s48-c-k-c0x00ffffff-no-rj,0
@saramalikofficial125,1 year ago,Kiya bat Hy,https://yt3.ggpht.com/Kg4t13OlArq3kzPbpRil-JhfNrkVrNPdjfBMrCoCFINz9Z6a2mhBcdinjeJ0UvzCRrvr3qHFtw=s48-c-k-c0x00ffffff-no-rj,0
@audio_Gallery1,1 year ago,Ya Allah Maf karna,https://yt3.ggpht.com/2G7I6lFgjtmYzfeaQx9AEoVHQ9_a2wi4adyq36_tcqSqmL_0jMAPkfFd9_jG8commuCf6fr_iw=s48-c-k-c0x00ffffff-no-rj,0
@mazhariqbal2325,1 year ago,Khan Bhai ye hamara emaan ha,https://yt3.ggpht.com/xE8NxTfJJMMrv5TU_D-8HtY0CmEG3ES975e7ivnULKd8A8i1Rk-99AJyrcwnVYpRhQppggEfYow=s48-c-k-c0x00ffffff-no-rj,0
@mypoolvideos6402,1 year ago,Love you khan gee,https://yt3.ggpht.com/ytc/AGIKgqNK7oKN5us_3FZcHHLNJ70D5PKS4uWmD0MURs7rQQ=s48-c-k-c0x00ffffff-no-rj,0
@GurwinderSingh-vn7ui,1 year ago,Y ji sab to yada lakdyia jhut bolti ha love u bro me Punjab 🇮🇳good ,https://yt3.ggpht.com/7hcGHz1MRBmHchTI8ggl5rdrsq_2qxYmuDDHHtVA-SiIQnwt7sU7phL0olPA11sgq4B7o9hxGQ=s48-c-k-c0x00ffffff-no-rj,0
@nomanahmad4329,1 year ago,Kamal ki video sir,https://yt3.ggpht.com/ytc/AGIKgqNniEolG0002c-kfMsUVFJpX7LYeS1wT2ErGw=s48-c-k-c0x00ffffff-no-rj,0
@createdtruck4600,1 year ago,Very nice,https://yt3.ggpht.com/EuPlG98CpBs8PJSPbhj6MId9U9lFsVML8c4Q9AvmE2ZzERpGICgjmTIfllRQ5f5i8xiDUqRIPQ=s48-c-k-c0x00ffffff-no-rj,0
@hassanvshussain9667,1 year ago,Funnnny,https://yt3.ggpht.com/zP45-i1sKY9PsMXRPj4BXN4hzOBLtl7cPdodnrPnygJjC422zGpZytYQp5SC3flgW7-p7mJO=s48-c-k-c0x00ffffff-no-rj,0
@RAJGAMING-ys9hu,1 year ago,Heavy khan saab,https://yt3.ggpht.com/Z3CSrgyYN5fsA5-W9opUKLJmHOAu45qwWRR1C7CgTUwh5kEI-mr1_m2Tm6ol6KWV6lQnCbzUlA=s48-c-k-c0x00ffffff-no-rj,1
@karamopsindhi936,11 months ago,Op,,0
@junaidrasheed1642,1 year ago,Ye Sub Girls chor hai .,,2
@mashallah6738,1 year ago,,,0
@riyaaznawab,1 year ago,  ,,0
@zeeshanhunjra3692,1 year ago,,,0
@user-zi5wb8lw6p,11 months ago,10 hzar tu lete un se kion dy kisi gareeb ko dete km se km dua tu karta soo sad nhy dene the un larkion ko,,0
